 92Zr   92   40    3    2    2    3    8.634750    9.396674
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.934500   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.934  9.992E-01  1.000E+00  7.860E-04
  3   1.495600   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.561  9.970E-01  1.000E+00  2.990E-03
