185Pt  185   78  152  430  150    1    7.426976    4.366260
  1   0.000000   4.5  1   4.25E+03  0 0                    9/2+  0                      
  2   0.094790   5.5  1   0.00E+00  1 0                 (11/2)+  0                      
                                          1      0.095  1.149E-01  1.000E+00  7.700E+00
  3   0.103410   0.5 -1   1.98E+03  0 0                    1/2-  0                      
  4   0.181090   1.5 -1   0.00E+00  1 0                    3/2-  0                      
                                          3      0.078  8.264E-02  1.000E+00  1.110E+01
  5   0.200890   2.5 -1   0.00E+00  2 0                    5/2-  0                      
                                          4      0.020  0.000E+00  0.000E+00  1.450E+02
                                          3      0.098  1.531E-01  1.000E+00  5.530E+00
  6   0.212220   6.5  1   0.00E+00  1 0                 (13/2)+  0                      
                                          2      0.117  1.862E-01  1.000E+00  4.370E+00
  7   0.310580   3.5 -1   0.00E+00  3 0                    7/2-  0                      
                                          5      0.110  3.800E-03  2.181E-02  4.740E+00
                                          4      0.130  5.225E-03  5.225E-03  0.000E+00
                                          1      0.311  9.501E-01  9.730E-01  2.410E-02
  8   0.387910   0.5 -1   0.00E+00  3 0                  (1/2)-  0                      
                                          5      0.187  1.674E-02  2.439E-02  4.570E-01
                                          4      0.207  5.022E-01  9.442E-01  8.800E-01
                                          3      0.285  3.139E-02  3.139E-02  0.000E+00
  9   0.424090   3.5 -1   0.00E+00  2 0                  (7/2)-  0                      
                                          5      0.223  4.717E-02  6.448E-02  3.670E-01
                                          4      0.243  7.862E-01  9.355E-01  1.900E-01
 10   0.435390   1.5 -1   0.00E+00  4 0                    3/2-  0                      
                                          8      0.047  0.000E+00  0.000E+00  1.530E+02
                                          5      0.234  1.975E-02  2.804E-02  4.200E-01
                                          4      0.254  1.909E-01  2.858E-01  4.970E-01
                                          3      0.332  5.727E-01  6.862E-01  1.980E-01
 11   0.450170   3.5 -1   0.00E+00  1 0                  (7/2)-  0                      
                                          7      0.140  2.732E-01  1.000E+00  2.660E+00
 12   0.451870   4.5 -1   0.00E+00  3 0                  (9/2)-  0                      
                                          9      0.028  0.000E+00  0.000E+00  0.000E+00
                                          5      0.251  8.290E-01  9.716E-01  1.720E-01
                                          1      0.452  2.836E-02  2.836E-02  0.000E+00
 13   0.486780   4.5 -1   0.00E+00  4 0                  (9/2)-  0                      
                                          7      0.176  3.579E-01  8.339E-01  1.330E+00
                                          5      0.286  3.912E-03  3.912E-03  0.000E+00
                                          2      0.392  6.845E-02  6.942E-02  1.410E-02
                                          1      0.487  9.192E-02  9.273E-02  8.800E-03
 14   0.488410   2.5 -1   0.00E+00  6 0                    5/2-  0                      
                                         10      0.053  0.000E+00  0.000E+00  7.850E+00
                                          9      0.064  0.000E+00  0.000E+00  1.050E+01
                                          8      0.100  2.253E-03  1.329E-02  4.900E+00
                                          5      0.287  2.253E-01  3.053E-01  3.550E-01
                                          4      0.307  1.172E-01  1.495E-01  2.760E-01
                                          3      0.385  5.070E-01  5.319E-01  4.900E-02
 15   0.510080   2.5 -1   0.00E+00  5 0                    5/2-  0                      
                                          8      0.122  8.561E-04  8.561E-04  0.000E+00
                                          7      0.199  3.168E-02  4.714E-02  4.880E-01
                                          5      0.309  4.024E-01  5.118E-01  2.720E-01
                                          4      0.329  3.253E-01  3.914E-01  2.030E-01
                                          3      0.407  4.880E-02  4.880E-02  0.000E+00
 16   0.521290   1.5 -1   0.00E+00  6 0                    3/2-  0                      
