243Cm  243   96    2    1    1    2    5.693081    5.575049
  1   0.000000   2.5  1   9.18E+08  0 0                    5/2+  0                      
  2   0.087400   0.5  1   1.08E-06  1 0                    1/2+  0                      
                                          1      0.087  0.000E+00  0.000E+00  3.510E+01
