108Pd  108   46    4    3    3    4    9.222879    9.949475
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.433938   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.434  1.000E+00  1.000E+00  0.000E+00
  3   1.048250   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.614  9.966E-01  1.000E+00  3.400E-03
  4   1.771162   6.0  1   0.00E+00  1 0                      6+  0                      
                                          3      0.723  9.978E-01  1.000E+00  2.200E-03
