186Os  186   76   13   32   12    7    8.265442    6.469955
  1   0.000000   0.0  1   6.31E+22  0 0                      0+  0                      
  2   0.137140   2.0  1   8.68E-10  1 0                      2+  0                      
                                          1      0.137  4.403E-01  1.000E+00  1.271E+00
  3   0.434100   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.297  9.139E-01  1.000E+00  9.420E-02
  4   0.767440   2.0  1   0.00E+00  2 0                      2+  0                      
                                          2      0.630  4.545E-01  4.605E-01  1.330E-02
                                          1      0.767  5.349E-01  5.395E-01  8.560E-03
  5   0.910400   3.0  1   0.00E+00  2 0                      3+  0                      
                                          3      0.476  5.550E-02  5.694E-02  2.580E-02
                                          2      0.773  9.352E-01  9.431E-01  8.420E-03
  6   1.070450   4.0  1   0.00E+00  2 0                      4+  0                      
                                          3      0.636  4.827E-01  4.889E-01  1.294E-02
                                          2      0.933  5.082E-01  5.111E-01  5.700E-03
  7   1.351880   4.0  1   0.00E+00  3 0                      4+  0                      
                                          6      0.281  1.209E-02  1.343E-02  1.107E-01
                                          5      0.441  2.561E-01  2.641E-01  3.150E-02
                                          4      0.584  7.113E-01  7.224E-01  1.568E-02
  8   1.480020   3.0 -1   0.00E+00  4 0                    (3)-  0                      
                                          6      0.410  1.119E-01  1.119E-01  0.000E+00
                                          5      0.570  2.255E-01  2.268E-01  5.820E-03
                                          4      0.713  4.993E-01  5.011E-01  3.700E-03
                                          3      1.046  1.601E-01  1.601E-01  0.000E+00
  9   1.640750  -1.0  0   0.00E+00  2 0                          0                      
                                          5      0.730  4.508E-01  4.508E-01  0.000E+00
                                          4      0.873  5.492E-01  5.492E-01  0.000E+00
 10   1.653510   2.0  1   0.00E+00  3 1                 2+,3,4+  0                      
                                          7      0.302  3.804E-01  3.804E-01  0.000E+00
                                          5      0.743  3.742E-01  3.742E-01  0.000E+00
                                          4      0.886  2.454E-01  2.454E-01  0.000E+00
 11   1.754450   2.0  1   0.00E+00  4 0                    2(+)  0                      
                                          5      0.844  1.071E-01  1.071E-01  0.000E+00
                                          4      0.987  4.960E-01  4.960E-01  0.000E+00
                                          2      1.617  1.885E-01  1.885E-01  0.000E+00
                                          1      1.754  2.083E-01  2.083E-01  0.000E+00
 12   1.848380   2.0  1   0.00E+00  5 1                    2+,3  0                      
                                          6      0.778  1.218E-01  1.218E-01  0.000E+00
                                          5      0.938  3.328E-01  3.328E-01  0.000E+00
                                          4      1.081  1.477E-01  1.477E-01  0.000E+00
                                          3      1.414  9.903E-02  9.903E-02  0.000E+00
                                          2      1.711  2.987E-01  2.987E-01  0.000E+00
 13   2.919850   1.0  0   0.00E+00  3 1                    1,2+  0                      
                                         12      1.071  5.870E-01  5.870E-01  0.000E+00
                                         11      1.165  2.536E-01  2.536E-01  0.000E+00
                                          1      2.920  1.594E-01  1.594E-01  0.000E+00
