150Gd  150   64   11   20   10   11    8.708196    6.611705
  1   0.000000   0.0  1   5.64E+13  0 0                      0+  0                      
  2   0.638050   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.638  9.925E-01  1.000E+00  7.540E-03
  3   1.134350   3.0 -1   0.00E+00  1 0                      3-  0                      
                                          2      0.496  9.952E-01  1.000E+00  4.790E-03
  4   1.288500   4.0  1   0.00E+00  2 0                      4+  0                      
                                          3      0.154  1.397E-02  1.524E-02  9.100E-02
                                          2      0.650  9.777E-01  9.848E-01  7.200E-03
  5   1.700850   5.0 -1   0.00E+00  2 0                      5-  0                      
                                          4      0.412  3.053E-01  3.076E-01  7.340E-03
                                          3      0.567  6.855E-01  6.924E-01  1.011E-02
  6   1.936710   6.0  1   0.00E+00  2 0                      6+  0                      
                                          5      0.236  2.611E-02  2.688E-02  2.940E-02
                                          4      0.648  9.661E-01  9.731E-01  7.260E-03
  7   2.116030   6.0  1   0.00E+00  3 0                      6+  0                      
                                          6      0.179  2.976E-02  3.928E-02  3.200E-01
                                          5      0.415  8.502E-02  8.564E-02  7.220E-03
                                          4      0.827  8.715E-01  8.751E-01  4.140E-03
  8   2.211420   7.0 -1   0.00E+00  3 0                      7-  0                      
                                          7      0.096  1.790E-02  2.382E-02  3.310E-01
                                          6      0.275  6.802E-02  6.937E-02  1.990E-02
                                          5      0.510  8.950E-01  9.068E-01  1.324E-02
  9   2.392410   7.0  1   0.00E+00  2 0                      7+  0                      
                                          8      0.181  1.016E-01  1.076E-01  5.930E-02
                                          6      0.456  8.706E-01  8.924E-01  2.500E-02
 10   2.554440   8.0  1   0.00E+00  3 0                      8+  0                      
                                          9      0.162  9.221E-02  1.395E-01  5.130E-01
                                          8      0.343  3.158E-01  3.194E-01  1.142E-02
                                          7      0.438  5.305E-01  5.411E-01  1.990E-02
 11   2.905900   8.0  1   0.00E+00  1 0                      8+  0                      
                                          7      0.790  9.954E-01  1.000E+00  4.590E-03
