192Hg  192   80   22   31   21    3    9.490950    5.502542
  1   0.000000   0.0  1   1.75E+04  0 0                      0+  0                      
  2   0.422790   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.423  9.606E-01  1.000E+00  4.100E-02
  3   1.057580   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.635  9.847E-01  1.000E+00  1.550E-02
  4   1.113600   2.0  1   0.00E+00  2 0                    (2)+  0                      
                                          2      0.691  7.934E-01  8.090E-01  1.970E-02
                                          1      1.113  1.895E-01  1.910E-01  8.000E-03
  5   1.535200   3.0  1   0.00E+00  2 0                    (3)+  0                      
                                          3      0.478  1.072E-01  1.172E-01  9.300E-02
                                          2      1.113  8.758E-01  8.828E-01  8.000E-03
  6   1.732980   4.0  1   0.00E+00  2 0                    (4)+  0                      
                                          4      0.619  4.059E-01  4.126E-01  1.637E-02
                                          3      0.675  5.692E-01  5.874E-01  3.200E-02
  7   1.803060   6.0  1   0.00E+00  1 0                      6+  0                      
                                          3      0.746  9.892E-01  1.000E+00  1.095E-02
  8   1.831620   2.0  1   0.00E+00  2 1               (2+,3,4+)  0                      
                                          4      0.718  5.508E-01  5.508E-01  0.000E+00
                                          3      0.774  4.492E-01  4.492E-01  0.000E+00
  9   1.843900   5.0 -1   0.00E+00  1 0                    (5)-  0                      
                                          3      0.786  9.964E-01  1.000E+00  3.600E-03
 10   1.844590   3.0  0   0.00E+00  1 1                   (3,4)  0                      
                                          2      1.422  1.000E+00  1.000E+00  0.000E+00
 11   1.908580   1.0  0   0.00E+00  2 1                    1,2+  0                      
                                          2      1.486  5.109E-01  5.109E-01  0.000E+00
                                          1      1.908  4.891E-01  4.891E-01  0.000E+00
 12   1.977030   7.0 -1   1.04E-09  2 0                    (7)-  0                      
                                          9      0.133  1.929E-01  5.286E-01  1.740E+00
                                          7      0.174  4.267E-01  4.714E-01  1.048E-01
 13   2.056290   1.0  0   0.00E+00  2 1                  (1,2+)  0                      
                                          2      1.633  6.804E-01  6.804E-01  0.000E+00
                                          1      2.056  3.196E-01  3.196E-01  0.000E+00
 14   2.081690   1.0  0   0.00E+00  2 1                  (1,2+)  0                      
                                          2      1.659  1.000E+00  1.000E+00  0.000E+00
                                          1      2.082  0.000E+00  0.000E+00  0.000E+00
 15   2.186980   6.0 -1   0.00E+00  2 0                    (6)-  0                      
                                          9      0.343  3.849E-01  4.815E-01  2.510E-01
                                          7      0.384  5.105E-01  5.185E-01  1.579E-02
 16   2.216200   8.0 -1   9.20E-10  1 0                    (8)-  0                      
                                         12      0.239  6.494E-01  1.000E+00  5.400E-01
 17   2.223800   9.0 -1   0.00E+00  1 0                    (9)-  0                      
                                         12      0.247  8.375E-01  1.000E+00  1.940E-01
 18   2.276900   1.0  0   0.00E+00  2 1                    1,2+  0                      
                                          2      1.854  7.097E-01  7.097E-01  0.000E+00
                                          1      2.277  2.903E-01  2.903E-01  0.000E+00
 19   2.284700  -1.0  0   0.00E+00  1 0                          0                      
                                          4      1.171  1.000E+00  1.000E+00  0.000E+00
 20   2.300700   6.0 -1   0.00E+00  1 1                (6,7,8)-  0                      
                                         12      0.324  8.210E-01  1.000E+00  2.180E-01
 21   2.447200   8.0  1   0.00E+00  1 0                      8+  0                      
                                          7      0.644  9.852E-01  1.000E+00  1.501E-02
 22   2.534200  -1.0  0   0.00E+00  1 0                          0                      
                                          5      0.999  1.000E+00  1.000E+00  0.000E+00
