122Sn  122   50    2    1    1    2    8.814645   11.394331
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   1.140680   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      1.141  1.000E+00  1.000E+00  0.000E+00
