 75Rb   75   37    3    1    1    0   13.374004    2.175829
  1   0.000000   1.5 -1   1.90E+01  0 0                  3/2(-)  0                      
  2   0.144000   2.5 -1   0.00E+00  1 0                  (5/2-)  0                      
                                          1      0.144  8.696E-01  1.000E+00  1.500E-01
  3   5.500000   0.5 -1   0.00E+00  0 1        (1/2-,3/2-,5/2-)  0                      
