 72As   72   33    2    1    1    2    8.407870    5.612123
  1   0.000000   2.0 -1  -1.00E+00  0 0                      2-  0                      
  2   0.046025   1.0  1   1.07E-08  1 0                      1+  0                      
                                          1      0.046  5.724E-01  1.000E+00  7.470E-01
