197Tl  197   81   29   64   28    6    8.928941    3.817249
  1   0.000000   0.5  1   1.02E+04  0 0                    1/2+  0                      
  2   0.385850   1.5  1   0.00E+00  1 0                    3/2+  0                      
                                          1      0.386  9.141E-01  1.000E+00  9.400E-02
  3   0.608600   4.5 -1   5.40E-01  1 0                    9/2-  0                      
                                          2      0.223  3.058E-01  1.000E+00  2.270E+00
  4   0.996210   5.5 -1   0.00E+00  1 0                   11/2-  0                      
                                          3      0.388  8.518E-01  1.000E+00  1.740E-01
  5   1.304230   6.5 -1   0.00E+00  2 0                   13/2-  0                      
                                          4      0.308  2.170E-01  2.977E-01  3.720E-01
                                          3      0.696  6.930E-01  7.023E-01  1.343E-02
  6   1.382910   5.5 -1   0.00E+00  1 0                   11/2-  0                      
                                          3      0.774  9.747E-01  1.000E+00  2.600E-02
  7   1.502070   4.5 -1   0.00E+00  2 1              9/2-,11/2-  0                      
                                          4      0.506  3.207E-01  3.412E-01  6.400E-02
                                          3      0.893  6.490E-01  6.588E-01  1.500E-02
  8   1.553760   6.5 -1   0.00E+00  1 0                 (13/2)-  0                      
                                          4      0.558  9.470E-01  1.000E+00  5.600E-02
  9   1.720270   7.5 -1   0.00E+00  2 0                   15/2-  0                      
                                          5      0.416  3.539E-01  4.135E-01  1.685E-01
                                          4      0.724  5.794E-01  5.865E-01  1.233E-02
 10   1.803450   5.5 -1   0.00E+00  2 1           (11/2-,13/2-)  0                      
                                          7      0.301  5.482E-01  7.697E-01  4.040E-01
                                          3      1.195  2.303E-01  2.303E-01  0.000E+00
 11   1.954010   5.5 -1   0.00E+00  4 0                   11/2-  0                      
                                          8      0.401  2.494E-02  2.494E-02  0.000E+00
                                          5      0.650  9.071E-02  9.361E-02  3.200E-02
                                          4      0.958  7.581E-01  7.676E-01  1.260E-02
                                          3      1.345  1.134E-01  1.138E-01  4.000E-03
 12   1.994890   6.5 -1   0.00E+00  3 0                   13/2-  0                      
                                          9      0.275  1.006E-01  1.006E-01  0.000E+00
                                          7      0.493  2.126E-01  2.188E-01  2.940E-02
                                          4      0.999  6.732E-01  6.806E-01  1.100E-02
 13   1.999440   5.5 -1   0.00E+00  1 1             11/2-,13/2-  0                      
                                          6      0.616  9.488E-01  1.000E+00  5.400E-02
 14   2.011040   6.5 -1   0.00E+00  5 0                   13/2-  0                      
                                          9      0.291  3.054E-01  4.407E-01  4.430E-01
                                          8      0.457  0.000E+00  0.000E+00  0.000E+00
                                          6      0.628  9.026E-02  9.543E-02  5.730E-02
                                          5      0.707  4.276E-01  4.456E-01  4.210E-02
                                          4      1.015  1.832E-02  1.832E-02  0.000E+00
 15   2.019310   8.5 -1   0.00E+00  2 0                   17/2-  0                      
                                          9      0.299  1.833E-01  2.577E-01  4.060E-01
                                          5      0.715  7.331E-01  7.423E-01  1.266E-02
 16   2.033790   5.5 -1   0.00E+00  3 1             11/2-,13/2-  0                      
                                          6      0.651  5.438E-01  5.721E-01  5.210E-02
                                          4      1.037  2.290E-01  2.290E-01  0.000E+00
                                          3      1.425  1.989E-01  1.989E-01  0.000E+00
 17   2.041410   8.5 -1   0.00E+00  2 0                 (17/2)-  0                      
                                          9      0.321  1.961E-01  2.622E-01  3.370E-01
                                          5      0.737  7.291E-01  7.378E-01  1.188E-02
 18   2.113900   6.5 -1   0.00E+00  5 0                   13/2-  0                      
                                          9      0.394  1.068E-01  1.276E-01  1.954E-01
                                          7      0.612  1.532E-01  1.559E-01  1.777E-02
                                          5      0.810  9.283E-02  9.559E-02  2.970E-02
                                          4      1.118  5.941E-01  5.991E-01  8.400E-03
                                          3      1.505  2.181E-02  2.181E-02  0.000E+00
 19   2.175410  -1.0  0   0.00E+00  1 0                          0                      
                                          6      0.792  1.000E+00  1.000E+00  0.000E+00
 20   2.218670   5.5 -1   0.00E+00  1 1       11/2-,13/2-,15/2-  0                      
                                          6      0.836  9.909E-01  1.000E+00  9.160E-03
 21   2.303170   5.5 -1   0.00E+00  1 1         (11/2)-,(13/2)-  0                      
                                          6      0.920  9.891E-01  1.000E+00  1.100E-02
 22   2.327930   5.5 -1   0.00E+00  1 1         (11/2)-,(13/2)-  0                      
                                          6      0.945  9.891E-01  1.000E+00  1.100E-02
 23   2.367940   5.5 -1   0.00E+00  5 1           (11/2-,13/2-)  0                      
                                         11      0.414  1.515E-01  1.775E-01  1.712E-01
                                          6      0.985  2.143E-01  2.143E-01  0.000E+00
                                          5      1.064  3.658E-01  3.679E-01  5.670E-03
