229Th  229   90    7   15    5    1    5.256700    6.598108
  1   0.000000   2.5  1   2.31E+11  0 0                    5/2+  0                      
  2   0.000008   1.5  1   0.00E+00  0 0                  (3/2+)  0                      
  3   0.029200   2.5  1   0.00E+00  2 0                  (5/2+)  0                      
                                          2      0.029  3.633E-03  8.210E-01  2.250E+02
                                          1      0.029  1.271E-03  1.790E-01  1.398E+02
  4   0.042440   3.5  1   0.00E+00  3 0                    7/2+  0                      
                                          3      0.013  2.302E-04  8.265E-02  3.580E+02
                                          1      0.042  6.907E-03  9.048E-01  1.300E+02
                                          2      0.042  1.842E-05  1.260E-02  6.830E+02
  5   0.071826   3.5  1   0.00E+00  4 0                  (7/2+)  0                      
                                          4      0.029  0.000E+00  0.000E+00  1.370E+02
                                          3      0.043  0.000E+00  0.000E+00  4.580E+01
                                          2      0.072  0.000E+00  0.000E+00  5.390E+01
                                          1      0.072  0.000E+00  0.000E+00  1.250E+01
  6   0.146400   2.5 -1   0.00E+00  3 0                  (5/2-)  0                      
                                          5      0.075  7.307E-02  9.170E-02  2.550E-01
                                          3      0.117  2.386E-01  3.188E-01  3.360E-01
                                          1      0.146  4.921E-01  5.895E-01  1.980E-01
  7   0.148200   3.5 -1   0.00E+00  3 0                  (7/2-)  0                      
                                          5      0.076  5.134E-02  6.367E-02  2.400E-01
                                          3      0.119  6.275E-01  8.308E-01  3.240E-01
                                          1      0.148  8.842E-02  1.055E-01  1.930E-01
