162Er  162   68    8   14    7    8    9.204230    6.426888
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.102000   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.102  2.681E-01  1.000E+00  2.730E+00
  3   0.329530   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.228  8.586E-01  1.000E+00  1.647E-01
  4   0.667030   6.0  1   0.00E+00  1 0                      6+  0                      
                                          3      0.338  9.537E-01  1.000E+00  4.860E-02
  5   0.900660   2.0  1   0.00E+00  3 0                      2+  0                      
                                          3      0.571  1.586E-02  1.605E-02  1.177E-02
                                          2      0.799  5.517E-01  5.546E-01  5.410E-03
                                          1      0.901  4.275E-01  4.293E-01  4.180E-03
  6   1.001900   3.0  1   0.00E+00  2 0                      3+  0                      
                                          3      0.672  2.393E-01  2.422E-01  1.200E-02
                                          2      0.900  7.547E-01  7.578E-01  4.190E-03
  7   1.128500   4.0  1   0.00E+00  3 0                      4+  0                      
                                          5      0.228  0.000E+00  0.000E+00  1.647E-01
                                          4      0.462  6.150E-01  6.275E-01  2.030E-02
                                          3      0.798  3.705E-01  3.725E-01  5.420E-03
  8   1.712090   4.0  1   0.00E+00  3 0                      4+  0                      
                                          7      0.583  3.101E-02  3.154E-02  1.700E-02
                                          6      0.710  3.412E-01  3.449E-01  1.100E-02
                                          5      0.812  6.203E-01  6.235E-01  5.230E-03
