 58Cu   58   29    3    2    2    3   12.430155    2.872861
  1   0.000000   1.0  1  -1.00E+00  0 0                      1+  0                      
  2   0.203000   0.0  1   0.00E+00  1 0                      0+  0                      
                                          1      0.203  1.000E+00  1.000E+00  0.000E+00
  3   1.051000   1.0  1   0.00E+00  1 0                      1+  0                      
                                          2      0.848  1.000E+00  1.000E+00  0.000E+00
