119Sn  119   50    2    1    1    2    6.483460   10.125779
  1   0.000000   0.5  1  -1.00E+00  0 0                    1/2+  0                      
  2   0.023871   1.5  1   1.80E-08  1 0                    3/2+  0                      
                                          1      0.024  1.650E-01  1.000E+00  5.060E+00
