152Dy  152   66   26   41   25    4    9.436893    5.783394
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.613800   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.614  9.910E-01  1.000E+00  9.060E-03
  3   1.227700   3.0 -1   0.00E+00  1 0                      3-  0                      
                                          2      0.614  1.000E+00  1.000E+00  0.000E+00
  4   1.261190   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.647  9.921E-01  1.000E+00  7.970E-03
  5   1.313700   2.0  1   0.00E+00  2 0                    (2+)  0                      
                                          2      0.700  7.653E-01  7.704E-01  6.640E-03
                                          1      1.314  2.296E-01  2.296E-01  0.000E+00
  6   1.750700   4.0  1   0.00E+00  3 0                      4+  0                      
                                          5      0.437  3.059E-02  3.059E-02  0.000E+00
                                          4      0.489  6.730E-01  6.941E-01  3.140E-02
                                          2      1.137  2.753E-01  2.753E-01  0.000E+00
  7   1.781940   5.0 -1   0.00E+00  2 0                      5-  0                      
                                          4      0.521  6.620E-01  6.651E-01  4.690E-03
                                          3      0.554  3.310E-01  3.349E-01  1.164E-02
  8   1.944610   6.0  1   0.00E+00  2 0                      6+  0                      
                                          7      0.163  7.954E-03  7.954E-03  0.000E+00
                                          4      0.683  9.851E-01  9.920E-01  7.010E-03
  9   2.071010   6.0  1   0.00E+00  3 0                      6+  0                      
                                          8      0.126  6.631E-02  1.479E-01  1.230E+00
                                          6      0.320  3.031E-01  3.191E-01  5.290E-02
                                          4      0.810  5.305E-01  5.330E-01  4.780E-03
 10   2.296560   7.0  1   0.00E+00  2 0                    (7)+  0                      
                                          9      0.226  3.336E-01  4.150E-01  2.440E-01
                                          8      0.352  5.448E-01  5.850E-01  7.380E-02
 11   2.342680   7.0 -1   0.00E+00  2 0                      7-  0                      
                                          8      0.398  6.138E-01  6.191E-01  8.660E-03
                                          7      0.561  3.766E-01  3.809E-01  1.131E-02
 12   2.437390   8.0  1   0.00E+00  3 0                      8+  0                      
                                         10      0.141  2.366E-02  4.503E-02  9.030E-01
                                          9      0.366  3.340E-02  3.459E-02  3.560E-02
                                          8      0.493  9.061E-01  9.204E-01  1.575E-02
 13   2.703190   8.0  1   0.00E+00  4 0                      8+  0                      
                                         12      0.266  5.569E-02  6.441E-02  1.566E-01
                                         11      0.360  2.785E-02  2.815E-02  1.097E-02
                                         10      0.407  4.641E-02  4.876E-02  5.060E-02
                                          8      0.759  8.540E-01  8.587E-01  5.520E-03
 14   2.726800   8.0 -1   0.00E+00  1 0                    (8)-  0                      
                                         11      0.384  9.445E-01  1.000E+00  5.880E-02
 15   2.906000   9.0 -1   0.00E+00  2 0                      9-  0                      
                                         13      0.203  1.415E-01  1.415E-01  0.000E+00
                                         11      0.563  8.490E-01  8.585E-01  1.118E-02
 16   2.930100   7.0 -1   0.00E+00  1 0                    (7)-  0                      
                                          9      0.859  9.983E-01  1.000E+00  1.670E-03
 17   3.149700   8.0 -1   0.00E+00  1 0                      8-  0                      
                                         10      0.853  9.983E-01  1.000E+00  1.690E-03
 18   3.160100  -1.0  0   0.00E+00  1 0                          0                      
                                         15      0.254  1.000E+00  1.000E+00  0.000E+00
 19   3.172800  10.0 -1   0.00E+00  1 0                   (10-)  0                      
                                         15      0.267  8.663E-01  1.000E+00  1.544E-01
 20   3.173300  10.0  1   0.00E+00  1 0                     10+  0                      
                                         12      0.736  9.941E-01  1.000E+00  5.920E-03
 21   3.184000  10.0  1   0.00E+00  1 0                     10+  0                      
                                         12      0.747  9.943E-01  1.000E+00  5.730E-03
 22   3.227600   8.0 -1   0.00E+00  1 0                      8-  0                      
                                         10      0.931  9.986E-01  1.000E+00  1.430E-03
 23   3.244000   9.0  1   0.00E+00  1 0                    (9)+  0                      
                                         10      0.947  9.966E-01  1.000E+00  3.410E-03
 24   3.535000   8.0 -1   0.00E+00  1 1                   8-,9-  0                      
                                         12      1.098  9.990E-01  1.000E+00  1.050E-03
 25   3.820000  12.0  1   0.00E+00  2 0                     12+  0                      
                                         21      0.637  8.182E-01  8.182E-01  0.000E+00
                                         18      0.660  1.818E-01  1.818E-01  0.000E+00
 26   4.015800   8.0  1   0.00E+00  1 0                      8+  0                      
                                         10      1.719  9.983E-01  1.000E+00  1.660E-03
