196Tl  196   81    8   17    7    2    7.412624    3.772228
  1   0.000000   2.0 -1   6.62E+03  0 0                      2-  0                      
  2   0.191700   0.0 -1   0.00E+00  1 0                      0-  0                      
                                          1      0.192  6.784E-01  1.000E+00  4.740E-01
  3   0.240000   2.0 -1   0.00E+00  1 0                    (2)-  0                      
                                          1      0.240  6.024E-01  1.000E+00  6.600E-01
  4   0.253100   1.0 -1   0.00E+00  1 0                      1-  0                      
                                          1      0.253  6.154E-01  1.000E+00  6.250E-01
  5   0.366500   1.0 -1   0.00E+00  4 0                      1-  0                      
                                          4      0.113  9.370E-03  6.615E-02  6.060E+00
                                          3      0.126  7.121E-02  3.874E-01  4.440E+00
                                          2      0.175  2.717E-02  7.472E-02  1.750E+00
                                          1      0.366  3.842E-01  4.717E-01  2.280E-01
  6   0.493900   1.0 -1   0.00E+00  4 0                      1-  0                      
                                          5      0.127  1.687E-02  9.009E-02  4.340E+00
                                          4      0.241  6.561E-02  1.126E-01  7.160E-01
                                          2      0.302  2.624E-01  3.632E-01  3.840E-01
                                          1      0.494  3.937E-01  4.341E-01  1.027E-01
  7   0.755200   1.0 -1   0.00E+00  3 0                    (1-)  0                      
                                          4      0.502  8.144E-01  8.945E-01  9.840E-02
                                          3      0.515  4.155E-02  4.537E-02  9.190E-02
                                          1      0.755  5.817E-02  6.014E-02  3.390E-02
  8   0.954100   1.0 -1   0.00E+00  3 0                    (1-)  0                      
                                          4      0.701  2.725E-01  2.837E-01  4.110E-02
                                          3      0.714  1.168E-01  1.214E-01  3.910E-02
                                          1      0.954  5.840E-01  5.949E-01  1.860E-02
