139La  139   57    2    1    1    2    8.780291    6.249546
  1   0.000000   3.5  1  -1.00E+00  0 0                    7/2+  0                      
  2   0.165858   2.5  1   1.50E-09  1 0                    5/2+  0                      
                                          1      0.166  1.000E+00  1.000E+00  0.000E+00
