  37K   37   19   56    3    3    4   15.454338    1.857630
  1   0.000000   1.5  1   1.23E+00  0 0                    3/2+  0                      
  2   1.370900   0.5  1   0.00E+00  1 0                    1/2+  0                      
                                          1      1.371  1.000E+00  1.000E+00  0.000E+00
  3   2.750500   2.5  1   1.52E-15  1 0                    5/2+  0                      
                                          1      2.750  1.000E+00  1.000E+00  0.000E+00
  4   3.239500   2.5  1   9.70E-14  1 0                    5/2+  0                      
                                          1      3.239  1.000E+00  1.000E+00  0.000E+00
  5   3.622800   1.5  1   0.00E+00  0 0                    3/2+  0                      
  6   3.839000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
  7   3.853000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
  8   4.192000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
  9   4.414700   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 10   4.496000   0.5  1   0.00E+00  0 0                    1/2+  0                      
 11   5.017000   1.5  1   0.00E+00  0 0                    3/2+  0                      
 12   5.050000   1.5  1   0.00E+00  0 0                    3/2+  0                      
 13   5.120000   0.5  1   0.00E+00  0 0                    1/2+  0                      
 14   5.323300   1.5  1   0.00E+00  0 1              (3/2,5/2)+  0                      
 15   5.358000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
 16   5.424100   1.5  1   0.00E+00  0 1               3/2+,5/2+  0                      
 17   5.459000   0.5  1   0.00E+00  0 0                    1/2+  0                      
 18   5.479800   1.5  1   0.00E+00  0 1               3/2+,5/2+  0                      
 19   5.569000   2.5 -1   0.00E+00  0 0                    5/2-  0                      
 20   5.624100   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 21   5.713000  -1.0  0   0.00E+00  0 0                          0                      
 22   5.789000   1.5  1   0.00E+00  0 0                    3/2+  0                      
 23   5.933000   2.5  1   0.00E+00  0 0                    5/2+  0                      
 24   6.014700   2.5  1   0.00E+00  0 0                    5/2+  0                      
 25   6.047000   0.5 -1   0.00E+00  0 0                    1/2-  0                      
 26   6.092400   0.5  1   0.00E+00  0 0                    1/2+  0                      
 27   6.274000  -1.0  0   0.00E+00  0 0                          0                      
 28   6.324000   2.5  1   0.00E+00  0 0                    5/2+  0                      
 29   6.416000   0.5  1   0.00E+00  0 0                    1/2+  0                      
 30   6.432000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 31   6.543000  -1.0  0   0.00E+00  0 0                          0                      
 32   6.606000   1.5  1   0.00E+00  0 0                    3/2+  0                      
 33   6.684000   0.5  1   0.00E+00  0 0                  (1/2+)  0                      
 34   6.740000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
 35   6.824000   0.5 -1   0.00E+00  0 0                    1/2-  0                      
 36   6.912000  -1.0  0   0.00E+00  0 0                          0                      
 37   6.974000   2.5  1   0.00E+00  0 0                    5/2+  0                      
 38   7.071000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 39   7.183000   2.5  1   0.00E+00  0 0                    5/2+  0                      
 40   7.240000   1.5  1   0.00E+00  0 0                    3/2+  0                      
 41   7.370000   2.5  1   0.00E+00  0 0                    5/2+  0                      
 42   7.473800   2.5  1   0.00E+00  0 0                    5/2+  0                      
 43   7.542000   1.5  1   0.00E+00  0 0                    3/2+  0                      
 44   7.634000   2.5  1   0.00E+00  0 0                    5/2+  0                      
 45   7.662000   1.5  1   0.00E+00  0 0                    3/2+  0                      
 46   7.807000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 47   7.835000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 48   8.029000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 49   8.273000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 50   8.314000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 51   8.378000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
 52   8.429000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
 53   8.486000   0.5  1   0.00E+00  0 1          (1/2,3/2,5/2)+  0                      
 54   8.525000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
 55   8.605000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
 56   8.653000   0.5  0   0.00E+00  0 1           (1/2,3/2,5/2)  0                      
