 78Kr   78   36   36   76   34    7   12.080150    8.232437
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.455030   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.455  9.957E-01  1.000E+00  4.280E-03
  3   1.017200   0.0  1   0.00E+00  1 0                      0+  0                      
                                          2      0.562  9.978E-01  1.000E+00  2.250E-03
  4   1.119470   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.664  9.986E-01  1.000E+00  1.400E-03
  5   1.147900   2.0  1   0.00E+00  2 0                      2+  0                      
                                          2      0.693  6.122E-01  6.128E-01  1.060E-03
                                          1      1.148  3.872E-01  3.872E-01  0.000E+00
  6   1.564760   3.0  1   0.00E+00  3 0                      3+  0                      
                                          5      0.417  1.421E-01  1.421E-01  0.000E+00
                                          4      0.445  4.284E-02  4.284E-02  0.000E+00
                                          2      1.110  8.150E-01  8.150E-01  0.000E+00
  7   1.755850   2.0  1   0.00E+00  5 0                      2+  0                      
                                          5      0.608  2.234E-02  2.234E-02  0.000E+00
                                          4      0.636  6.144E-02  6.144E-02  0.000E+00
                                          3      0.739  2.625E-01  2.625E-01  0.000E+00
                                          2      1.301  5.195E-01  5.196E-01  3.000E-04
                                          1      1.756  1.341E-01  1.341E-01  0.000E+00
  8   1.772930   1.0  1   0.00E+00  2 1                  (1,2)+  0                      
                                          2      1.318  8.089E-01  8.091E-01  2.940E-04
                                          1      1.773  1.909E-01  1.909E-01  0.000E+00
  9   1.872920   4.0  1   0.00E+00  3 0                      4+  0                      
                                          5      0.725  5.623E-01  5.629E-01  1.100E-03
                                          4      0.753  3.513E-01  3.516E-01  9.850E-04
                                          2      1.418  8.544E-02  8.547E-02  2.880E-04
 10   1.977810   6.0  1   0.00E+00  1 0                      6+  0                      
                                          4      0.858  9.993E-01  1.000E+00  7.160E-04
 11   2.007310  -1.0  0   0.00E+00  0 0                          0                      
 12   2.234160   0.0  1   0.00E+00  1 0                  (0:4)+  0                      
                                          2      1.779  9.997E-01  1.000E+00  3.350E-04
 13   2.240690   1.0  1   0.00E+00  3 1                  (1,2)+  0                      
                                          6      0.676  1.379E-01  1.379E-01  0.000E+00
                                          2      1.786  3.276E-01  3.276E-01  0.000E+00
                                          1      2.241  5.345E-01  5.345E-01  0.000E+00
 14   2.299770   5.0  1   0.00E+00  2 0                      5+  0                      
                                          6      0.735  6.797E-01  6.805E-01  1.070E-03
                                          4      1.180  3.194E-01  3.195E-01  3.440E-04
 15   2.399020   3.0 -1   0.00E+00  1 0                      3-  0                      
                                          2      1.944  1.000E+00  1.000E+00  0.000E+00
 16   2.413440   2.0  1   0.00E+00  2 1                2+,3+,4+  0                      
                                          6      0.849  3.445E-01  3.448E-01  7.000E-04
                                          5      1.266  6.550E-01  6.552E-01  3.070E-04
