196Pb  196   82   13   19   12   11    9.681513    4.481914
  1   0.000000   0.0  1   2.22E+03  0 0                      0+  0                      
  2   1.049230   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      1.049  9.940E-01  1.000E+00  6.080E-03
  3   1.142870   0.0  1   0.00E+00  1 0                      0+  0                      
                                          1      1.143  0.000E+00  0.000E+00  0.000E+00
  4   1.449930   2.0  1   0.00E+00  3 0                      2+  0                      
                                          3      0.307  5.871E-02  6.506E-02  1.081E-01
                                          2      0.401  4.403E-01  4.932E-01  1.200E-01
                                          1      1.450  4.403E-01  4.418E-01  3.350E-03
  5   1.738620   4.0  1   0.00E+00  2 0                      4+  0                      
                                          4      0.289  1.403E-02  1.585E-02  1.298E-01
                                          2      0.689  9.704E-01  9.841E-01  1.422E-02
  6   1.797960   5.0 -1   0.00E+00  2 0                      5-  0                      
                                          5      0.059  6.731E-01  9.261E-01  3.760E-01
                                          2      0.749  7.165E-02  7.388E-02  3.120E-02
  7   2.170200   7.0 -1   0.00E+00  1 0                      7-  0                      
                                          6      0.372  9.411E-01  1.000E+00  6.260E-02
  8   2.308600   9.0 -1   0.00E+00  1 0                      9-  0                      
                                          7      0.138  3.745E-01  1.000E+00  1.670E+00
  9   2.334700   8.0 -1   0.00E+00  1 0                      8-  0                      
                                          7      0.165  3.040E-01  1.000E+00  2.290E+00
 10   2.591800   8.0 -1   0.00E+00  2 0                      8-  0                      
                                          8      0.283  1.456E-01  2.189E-01  5.030E-01
                                          7      0.422  7.476E-01  7.811E-01  4.490E-02
 11   2.646100  10.0  1   0.00E+00  1 0                     10+  0                      
                                          8      0.338  9.780E-01  1.000E+00  2.250E-02
 12   3.088100   9.0 -1   0.00E+00  1 1                9-,(10-)  0                      
                                         10      0.496  9.301E-01  1.000E+00  7.520E-02
 13   3.395100  10.0 -1   0.00E+00  3 0                     10-  0                      
                                         12      0.307  2.932E-01  4.116E-01  4.040E-01
                                         11      0.749  3.909E-01  3.909E-01  0.000E+00
                                         10      0.803  1.955E-01  1.975E-01  1.033E-02
