 76Se   76   34   30  124   29    7   11.153788    9.506727
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.559050   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.559  1.000E+00  1.000E+00  0.000E+00
  3   1.122320   0.0  1   0.00E+00  2 0                      0+  0                      
                                          2      0.563  1.000E+00  1.000E+00  0.000E+00
                                          1      1.122  0.000E+00  0.000E+00  0.000E+00
  4   1.216070   2.0  1   0.00E+00  2 0                      2+  0                      
                                          2      0.657  6.437E-01  6.437E-01  0.000E+00
                                          1      1.216  3.563E-01  3.563E-01  0.000E+00
  5   1.330830   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.772  1.000E+00  1.000E+00  0.000E+00
  6   1.688980   3.0  1   0.00E+00  3 0                      3+  0                      
                                          5      0.358  5.429E-02  5.429E-02  0.000E+00
                                          4      0.473  2.725E-01  2.725E-01  0.000E+00
                                          2      1.130  6.732E-01  6.732E-01  0.000E+00
  7   1.787690   2.0  1   0.00E+00  5 0                      2+  0                      
                                          5      0.457  1.721E-02  1.721E-02  0.000E+00
                                          4      0.571  1.147E-01  1.147E-01  0.000E+00
                                          3      0.665  1.816E-01  1.816E-01  0.000E+00
                                          2      1.229  5.392E-01  5.392E-01  0.000E+00
                                          1      1.788  1.472E-01  1.472E-01  0.000E+00
  8   2.127470   2.0  1   0.00E+00  5 0                    (2)+  0                      
                                          6      0.438  1.754E-01  1.754E-01  0.000E+00
                                          5      0.797  4.739E-02  4.739E-02  0.000E+00
                                          4      0.913  3.318E-02  3.318E-02  0.000E+00
                                          2      1.568  6.161E-01  6.161E-01  0.000E+00
                                          1      2.127  1.280E-01  1.280E-01  0.000E+00
  9   2.171600   0.0  1   0.00E+00  1 0                    (0+)  0                      
                                          2      1.612  1.000E+00  1.000E+00  0.000E+00
 10   2.429250   3.0 -1   0.00E+00  6 0                      3-  0                      
                                          7      0.641  5.793E-02  5.793E-02  0.000E+00
                                          6      0.740  6.402E-02  6.402E-02  0.000E+00
                                          4      1.213  7.012E-01  7.012E-01  0.000E+00
                                          3      1.308  7.622E-02  7.622E-02  0.000E+00
                                          2      1.868  5.793E-02  5.793E-02  0.000E+00
                                          1      2.429  4.268E-02  4.268E-02  0.000E+00
 11   2.515130   2.0  1   0.00E+00  2 0                    (2)+  0                      
                                          7      0.727  6.923E-01  6.923E-01  0.000E+00
                                          2      1.956  3.077E-01  3.077E-01  0.000E+00
 12   2.631000   1.0  0   0.00E+00  3 1                   (1,2)  0                      
                                          6      0.942  3.205E-01  3.205E-01  0.000E+00
                                          2      2.071  4.615E-01  4.615E-01  0.000E+00
                                          1      2.627  2.179E-01  2.179E-01  0.000E+00
 13   2.655660   1.0  0   0.00E+00  6 0                       1  0                      
                                          7      0.868  1.224E-01  1.224E-01  0.000E+00
                                          5      1.324  1.791E-02  1.791E-02  0.000E+00
                                          4      1.439  2.328E-01  2.328E-01  0.000E+00
                                          3      1.532  2.388E-02  2.388E-02  0.000E+00
                                          2      2.097  5.493E-01  5.493E-01  0.000E+00
                                          1      2.658  5.373E-02  5.373E-02  0.000E+00
 14   2.670190   2.0 -1   0.00E+00  5 0                      2-  0                      
                                          9      0.498  3.887E-02  3.887E-02  0.000E+00
                                          7      0.882  9.717E-02  9.717E-02  0.000E+00
                                          6      0.981  7.951E-02  7.951E-02  0.000E+00
                                          4      1.454  1.908E-01  1.908E-01  0.000E+00
                                          2      2.111  5.936E-01  5.936E-01  0.000E+00
 15   2.950620   1.0  1   0.00E+00  3 1                   1+,2+  0                      
                                          7      1.161  1.324E-02  1.324E-02  0.000E+00
                                          2      2.391  3.851E-01  3.851E-01  0.000E+00
                                          1      2.951  6.017E-01  6.017E-01  0.000E+00
 16   3.069710   1.0  1   0.00E+00  8 1                  (1,2)+  0                      
                                         14      0.400  1.708E-02  1.708E-02  0.000E+00
                                          9      0.897  8.541E-03  8.541E-03  0.000E+00
                                          8      0.942  9.283E-03  9.283E-03  0.000E+00
                                          7      1.280  3.713E-03  3.713E-03  0.000E+00
                                          6      1.381  1.263E-01  1.263E-01  0.000E+00
                                          4      1.854  7.352E-01  7.352E-01  0.000E+00
                                          2      2.511  9.766E-02  9.766E-02  0.000E+00
                                          1      3.072  2.228E-03  2.228E-03  0.000E+00
 17   3.160030   2.0  0   0.00E+00  9 0                     (2)  0                      
                                         14      0.490  6.117E-02  6.117E-02  0.000E+00
                                         13      0.505  3.870E-02  3.870E-02  0.000E+00
                                         10      0.731  9.738E-02  9.738E-02  0.000E+00
                                          8      1.033  9.863E-02  9.863E-02  0.000E+00
                                          7      1.372  9.238E-02  9.238E-02  0.000E+00
                                          6      1.471  3.895E-01  3.895E-01  0.000E+00
                                          4      1.944  7.990E-02  7.990E-02  0.000E+00
                                          2      2.601  1.174E-01  1.174E-01  0.000E+00
                                          1      3.159  2.497E-02  2.497E-02  0.000E+00
 18   3.351600   1.0  1   0.00E+00 12 1                  (1,2)+  0                      
                                         15      0.400  0.000E+00  0.000E+00  0.000E+00
                                         14      0.681  4.839E-02  4.839E-02  0.000E+00
                                         13      0.696  5.603E-02  5.603E-02  0.000E+00
                                         11      0.836  4.414E-02  4.414E-02  0.000E+00
                                         10      0.923  0.000E+00  0.000E+00  0.000E+00
                                          9      1.179  1.019E-02  1.019E-02  0.000E+00
                                          8      1.224  3.226E-02  3.226E-02  0.000E+00
                                          6      1.661  1.613E-02  1.613E-02  0.000E+00
                                          4      2.136  1.078E-01  1.078E-01  0.000E+00
                                          3      2.228  1.104E-02  1.104E-02  0.000E+00
                                          2      2.793  6.452E-01  6.452E-01  0.000E+00
                                          1      3.352  2.886E-02  2.886E-02  0.000E+00
 19   3.459480   2.0  1   0.00E+00  7 0                    (2+)  0                      
                                         14      0.789  1.831E-01  1.831E-01  0.000E+00
                                         13      0.803  2.064E-01  2.064E-01  0.000E+00
                                         10      1.030  2.238E-01  2.238E-01  0.000E+00
                                          9      1.288  2.035E-02  2.035E-02  0.000E+00
                                          7      1.672  9.302E-02  9.302E-02  0.000E+00
                                          6      1.770  1.657E-01  1.657E-01  0.000E+00
                                          2      2.901  1.076E-01  1.076E-01  0.000E+00
 20   3.556460   1.0  0   0.00E+00  5 1                   (1,2)  0                      
                                         14      0.886  1.844E-01  1.844E-01  0.000E+00
                                         13      0.901  8.607E-02  8.607E-02  0.000E+00
                                          8      1.429  1.475E-01  1.475E-01  0.000E+00
                                          4      2.338  4.918E-02  4.918E-02  0.000E+00
                                          2      2.997  5.328E-01  5.328E-01  0.000E+00
 21   3.604080   1.0  1   0.00E+00  4 1                   1+,2+  0                      
                                         14      0.934  4.149E-02  4.149E-02  0.000E+00
                                          3      2.483  7.469E-02  7.469E-02  0.000E+00
                                          2      3.045  1.245E-02  1.245E-02  0.000E+00
                                          1      3.604  8.714E-01  8.714E-01  0.000E+00
 22   3.929030   1.0  0   0.00E+00  4 1                   (1,2)  0                      
                                          8      1.802  1.053E-01  1.053E-01  0.000E+00
                                          4      2.714  2.632E-01  2.632E-01  0.000E+00
                                          2      3.370  3.158E-01  3.158E-01  0.000E+00
                                          1      3.929  3.158E-01  3.158E-01  0.000E+00
 23   3.970600   1.0  1   0.00E+00  6 1                 (1+,2+)  0                      
                                         14      1.300  2.201E-01  2.201E-01  0.000E+00
                                         13      1.315  7.338E-02  7.338E-02  0.000E+00
                                          7      2.183  1.782E-01  1.782E-01  0.000E+00
                                          4      2.757  1.048E-01  1.048E-01  0.000E+00
                                          2      3.411  4.088E-01  4.088E-01  0.000E+00
                                          1      3.971  1.468E-02  1.468E-02  0.000E+00
 24   4.019600  -1.0  0   0.00E+00  3 0                          0                      
                                         11      1.504  1.765E-01  1.765E-01  0.000E+00
                                          5      2.690  7.059E-01  7.059E-01  0.000E+00
                                          1      4.020  1.176E-01  1.176E-01  0.000E+00
 25   4.084630   1.0  0   0.00E+00  3 1                   (1,2)  0                      
                                         13      1.429  4.737E-01  4.737E-01  0.000E+00
                                         10      1.655  2.105E-01  2.105E-01  0.000E+00
                                          2      3.525  3.158E-01  3.158E-01  0.000E+00
 26   4.173300   1.0  0   0.00E+00  2 1                   (1,2)  0                      
                                          8      2.046  8.889E-01  8.889E-01  0.000E+00
                                          1      4.172  1.111E-01  1.111E-01  0.000E+00
 27   4.198800   1.0  0   0.00E+00  5 1                   (1,2)  0                      
                                         17      1.041  9.346E-02  9.346E-02  0.000E+00
                                         10      1.770  5.327E-01  5.327E-01  0.000E+00
                                          7      2.412  7.477E-02  7.477E-02  0.000E+00
                                          4      2.982  1.121E-01  1.121E-01  0.000E+00
                                          2      3.639  1.869E-01  1.869E-01  0.000E+00
 28   4.215600   1.0  1   0.00E+00  2 1                 (1+,2+)  0                      
                                         13      1.560  7.381E-01  7.381E-01  0.000E+00
                                          3      3.093  2.619E-01  2.619E-01  0.000E+00
 29   4.436900   1.0  0   0.00E+00  2 1                   (1,2)  0                      
                                          2      3.881  2.222E-01  2.222E-01  0.000E+00
                                          1      4.436  7.778E-01  7.778E-01  0.000E+00
 30   4.606100   1.0  1   0.00E+00  7 1                 (1+,2+)  0                      
                                         23      0.636  1.316E-01  1.316E-01  0.000E+00
                                         19      1.145  1.053E-01  1.053E-01  0.000E+00
                                         18      1.253  1.447E-01  1.447E-01  0.000E+00
                                         16      1.538  3.026E-01  3.026E-01  0.000E+00
                                         12      1.976  1.842E-01  1.842E-01  0.000E+00
                                          2      4.044  9.211E-02  9.211E-02  0.000E+00
                                          1      4.600  3.947E-02  3.947E-02  0.000E+00
