191Tl  191   81   12   14   10    0    9.988033    2.201297
  1   0.000000   0.5  1  -1.00E+00  0 0                  (1/2+)  0                      
  2   0.299000   4.5 -1   3.13E+02  0 0                  9/2(-)  0                      
  3   0.341200   1.5  1   0.00E+00  1 0                  (3/2+)  0                      
                                          1      0.341  1.000E+00  1.000E+00  0.000E+00
  4   0.686250   5.5 -1   0.00E+00  1 0                 (11/2-)  0                      
                                          2      0.387  1.000E+00  1.000E+00  0.000E+00
  5   0.745400   2.5  1   0.00E+00  1 0                  (5/2+)  0                      
                                          3      0.404  1.000E+00  1.000E+00  0.000E+00
  6   0.859700   3.5 -1   0.00E+00  1 0                  (7/2-)  0                      
                                          2      0.561  1.000E+00  1.000E+00  0.000E+00
  7   1.011230   6.5 -1   0.00E+00  2 0                 (13/2-)  0                      
                                          4      0.325  3.699E-01  3.699E-01  0.000E+00
                                          2      0.712  6.301E-01  6.301E-01  0.000E+00
  8   1.172800   4.5 -1   0.00E+00  2 0                  (9/2-)  0                      
                                          6      0.313  2.581E-01  2.581E-01  0.000E+00
                                          2      0.874  7.419E-01  7.419E-01  0.000E+00
  9   1.216700   3.5  1   0.00E+00  2 0                  (7/2+)  0                      
                                          5      0.471  4.000E-01  4.000E-01  0.000E+00
                                          3      0.875  6.000E-01  6.000E-01  0.000E+00
 10   1.299750   6.5  1   0.00E+00  1 0                 (13/2+)  0                      
                                          4      0.614  1.000E+00  1.000E+00  0.000E+00
 11   1.392130   6.5 -1   0.00E+00  2 0                 (13/2-)  0                      
                                          4      0.706  5.161E-01  5.161E-01  0.000E+00
                                          2      1.093  4.839E-01  4.839E-01  0.000E+00
 12   1.703800   7.5  1   0.00E+00  1 0                 (15/2+)  0                      
                                         10      0.404  1.000E+00  1.000E+00  0.000E+00
