114Cd  114   48    3    2    2    3    9.042966   10.277080
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.558430   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.558  9.951E-01  1.000E+00  4.930E-03
  3   1.283670   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.725  9.975E-01  1.000E+00  2.470E-03
