145Nd  145   60    3    2    2    3    5.755294    7.970387
  1   0.000000   3.5 -1  -1.00E+00  0 0                    7/2-  0                      
  2   0.067200   1.5 -1   2.94E-08  1 0                    3/2-  0                      
                                          1      0.067  9.533E-02  1.000E+00  9.490E+00
  3   0.072400   2.5 -1   7.20E-10  1 0                    5/2-  0                      
                                          1      0.072  2.179E-01  1.000E+00  3.590E+00
