 83Sr   83   38    4    3    3    2    8.858871    7.898774
  1   0.000000   3.5  1   1.17E+05  0 0                    7/2+  0                      
  2   0.259100   0.5 -1   4.95E+00  1 0                    1/2-  0                      
                                          1      0.259  8.760E-01  1.000E+00  1.416E-01
  3   0.680900   1.5 -1   0.00E+00  1 0                  (3/2-)  0                      
                                          2      0.422  1.000E+00  1.000E+00  0.000E+00
  4   0.753600   1.5 -1   0.00E+00  1 0                  (3/2-)  0                      
                                          2      0.494  1.000E+00  1.000E+00  0.000E+00
