162Hf  162   72    3    2    2    3   10.923927    3.895048
  1   0.000000   0.0  1   3.94E+01  0 0                      0+  0                      
  2   0.284400   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.284  9.149E-01  1.000E+00  9.300E-02
  3   0.728400   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.444  9.744E-01  1.000E+00  2.630E-02
