141Pm  141   61   17   41   16    3   10.382203    3.554657
  1   0.000000   2.5  1   1.25E+03  0 0                    5/2+  0                      
  2   0.196860   3.5  1   2.30E-10  1 0                    7/2+  0                      
                                          1      0.197  8.116E-01  1.000E+00  2.322E-01
  3   0.628700   5.5 -1   6.30E-07  2 0                   11/2-  0                      
                                          2      0.432  8.569E-01  9.425E-01  9.990E-02
                                          1      0.629  5.655E-02  5.753E-02  1.733E-02
  4   0.804720  -1.0  0   0.00E+00  1 0                          0                      
                                          2      0.608  1.000E+00  1.000E+00  0.000E+00
  5   0.837100   4.5  1   0.00E+00  1 0                    9/2+  0                      
                                          1      0.837  9.965E-01  1.000E+00  3.480E-03
  6   0.974060   5.5  1   1.00E-09  1 0                   11/2+  0                      
                                          2      0.777  9.959E-01  1.000E+00  4.110E-03
  7   1.108290   4.5  1   0.00E+00  2 0                    9/2+  0                      
                                          2      0.911  8.781E-01  8.806E-01  2.880E-03
                                          1      1.108  1.194E-01  1.194E-01  0.000E+00
  8   1.166950   4.5 -1   0.00E+00  1 0                  (9/2)-  0                      
                                          3      0.538  9.838E-01  1.000E+00  1.648E-02
  9   1.313180   6.5 -1   0.00E+00  1 0                   13/2-  0                      
                                          3      0.685  9.925E-01  1.000E+00  7.560E-03
 10   1.414690   4.5 -1   0.00E+00  3 0                  (9/2-)  0                      
                                          8      0.248  8.909E-02  9.906E-02  1.120E-01
                                          5      0.578  1.032E-01  1.035E-01  2.990E-03
                                          3      0.786  7.924E-01  7.975E-01  6.410E-03
 11   1.794800  -1.0  0   0.00E+00  1 0                          0                      
                                          6      0.821  1.000E+00  1.000E+00  0.000E+00
 12   1.834100  -1.0  0   0.00E+00  3 0                          0                      
                                          7      0.726  6.207E-01  6.207E-01  0.000E+00
                                          5      0.996  1.552E-01  1.552E-01  0.000E+00
                                          4      1.030  2.241E-01  2.241E-01  0.000E+00
 13   1.983270   4.5 -1   0.00E+00  4 0                    9/2-  0                      
                                         12      0.149  1.837E-02  1.837E-02  0.000E+00
                                          7      0.875  8.136E-02  8.136E-02  0.000E+00
                                          6      1.009  1.890E-01  1.890E-01  0.000E+00
                                          2      1.786  7.113E-01  7.113E-01  0.000E+00
 14   2.063470  -1.0  0   0.00E+00  5 0                          0                      
                                         10      0.649  8.182E-02  8.182E-02  0.000E+00
                                          9      0.750  3.545E-01  3.545E-01  0.000E+00
                                          8      0.896  3.273E-01  3.273E-01  0.000E+00
                                          7      0.955  1.545E-01  1.545E-01  0.000E+00
                                          3      1.435  8.182E-02  8.182E-02  0.000E+00
 15   2.091660   5.5 -1   0.00E+00  6 0                   11/2-  0                      
                                         13      0.108  1.224E-02  3.011E-02  1.460E+00
                                         10      0.677  8.324E-02  8.324E-02  0.000E+00
                                          8      0.925  1.395E-01  1.395E-01  0.000E+00
                                          7      0.983  4.407E-01  4.411E-01  1.010E-03
                                          6      1.118  1.958E-01  1.958E-01  0.000E+00
                                          3      1.463  1.102E-01  1.102E-01  0.000E+00
 16   2.119050   4.5 -1   0.00E+00  5 1        (9/2,11/2,13/2)-  0                      
                                         10      0.704  1.943E-02  1.943E-02  0.000E+00
                                          9      0.806  1.555E-01  1.555E-01  0.000E+00
                                          8      0.952  3.887E-02  3.887E-02  0.000E+00
                                          6      1.145  3.816E-01  3.816E-01  0.000E+00
                                          3      1.490  4.046E-01  4.046E-01  0.000E+00
 17   2.702430  -1.0  0   0.00E+00  4 0                          0                      
                                         16      0.583  1.199E-01  1.199E-01  0.000E+00
                                         10      1.288  1.199E-01  1.199E-01  0.000E+00
                                          4      1.898  1.610E-01  1.610E-01  0.000E+00
                                          3      2.074  5.993E-01  5.993E-01  0.000E+00
