 54Fe   54   26    4    3    3    4   13.378450    8.853237
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   1.407000   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      1.407  1.000E+00  1.000E+00  0.000E+00
  3   2.537000   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      1.130  1.000E+00  1.000E+00  0.000E+00
  4   2.948000   6.0  1   1.20E-09  1 0                      6+  0                      
                                          3      0.411  9.974E-01  1.000E+00  2.580E-03
