131Ce  131   58   12   20   10    2    8.356853    5.370045
  1   0.000000   3.5  1   6.18E+02  0 0                    7/2+  0                      
  2   0.161980   4.5 -1   8.80E-08  1 0                    9/2-  0                      
                                          1      0.162  1.000E+00  1.000E+00  0.000E+00
  3   0.181400   3.5 -1   0.00E+00  0 0                  (7/2-)  0                      
  4   0.300270   5.5 -1   1.20E-10  2 0                   11/2-  0                      
                                          3      0.119  1.000E-01  1.000E-01  0.000E+00
                                          2      0.138  9.000E-01  9.000E-01  0.000E+00
  5   0.384610   5.5 -1   0.00E+00  4 0                 (11/2-)  0                      
                                          4      0.085  7.576E-02  7.576E-02  0.000E+00
                                          3      0.203  6.061E-02  6.061E-02  0.000E+00
                                          2      0.223  6.667E-01  6.667E-01  0.000E+00
                                          1      0.385  1.970E-01  1.970E-01  0.000E+00
  6   0.548500  -1.0  0   0.00E+00  1 0                          0                      
                                          2      0.387  1.000E+00  1.000E+00  0.000E+00
  7   0.588700   2.5 -1   0.00E+00  2 0            (5/2-:13/2-)  0                      
                                          3      0.405  8.000E-02  8.000E-02  0.000E+00
                                          2      0.427  9.200E-01  9.200E-01  0.000E+00
  8   0.600530  -1.0  0   0.00E+00  2 0                          0                      
                                          4      0.300  2.500E-01  2.500E-01  0.000E+00
                                          2      0.439  7.500E-01  7.500E-01  0.000E+00
  9   0.636680   6.5 -1   0.00E+00  2 0                   13/2-  0                      
                                          4      0.336  6.154E-01  6.154E-01  0.000E+00
                                          2      0.475  3.846E-01  3.846E-01  0.000E+00
 10   0.687000  -1.0  0   0.00E+00  2 0                          0                      
                                          4      0.387  3.704E-01  3.704E-01  0.000E+00
                                          2      0.525  6.296E-01  6.296E-01  0.000E+00
 11   0.902600  -1.0  0   0.00E+00  2 0                          0                      
                                          8      0.302  3.333E-01  3.333E-01  0.000E+00
                                          2      0.740  6.667E-01  6.667E-01  0.000E+00
 12   0.985700  -1.0  0   0.00E+00  2 0                          0                      
                                          9      0.349  1.667E-01  1.667E-01  0.000E+00
                                          5      0.601  8.333E-01  8.333E-01  0.000E+00
