  89Y   89   39    2    1    1    2   11.483491    7.078544
  1   0.000000   0.5 -1  -1.00E+00  0 0                    1/2-  0                      
  2   1.507400   1.5 -1   0.00E+00  1 0                    3/2-  0                      
                                          1      1.507  1.000E+00  1.000E+00  0.000E+00
