 40Ca   40   20   58    8    5    6   15.635013    8.328178
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   3.735800   3.0 -1   0.00E+00  1 0                      3-  0                      
                                          1      3.736  1.000E+00  1.000E+00  0.000E+00
  3   4.490600   5.0 -1   0.00E+00  1 0                      5-  0                      
                                          2      0.756  1.000E+00  1.000E+00  0.000E+00
  4   5.613100   4.0 -1   0.00E+00  2 0                      4-  0                      
                                          3      1.126  3.243E-01  3.243E-01  0.000E+00
                                          2      1.878  6.757E-01  6.757E-01  0.000E+00
  5   6.580000   3.0 -1   0.00E+00  1 0                      3-  0                      
                                          2      2.844  1.000E+00  1.000E+00  0.000E+00
  6   7.658300   4.0 -1   0.00E+00  3 0                      4-  0                      
                                          4      2.046  5.050E-01  5.050E-01  0.000E+00
                                          3      3.168  2.376E-01  2.376E-01  0.000E+00
                                          2      3.920  2.574E-01  2.574E-01  0.000E+00
  7   9.360000   3.0 -1   0.00E+00  0 0                      3-  0                      
  8   9.416000   3.0 -1   0.00E+00  0 0                      3-  0                      
  9   9.427000   3.0 -1   0.00E+00  0 1                  (3,4)-  0                      
 10   9.452000   3.0 -1   0.00E+00  0 0                      3-  0                      
 11   9.601000   3.0 -1   0.00E+00  0 0                      3-  0                      
 12   9.811000   3.0 -1   0.00E+00  0 1              (3-,4-,5-)  0                      
 13   9.829000  -1.0  0   0.00E+00  0 0                          0                      
 14   9.920000   3.0 -1   0.00E+00  0 1              (3-,4-,5-)  0                      
 15   9.952000   4.0  1   0.00E+00  0 0                      4+  0                      
 16   9.979000   3.0  0   0.00E+00  0 1                 (3,4,5)  0                      
 17  10.050000   4.0 -1   0.00E+00  0 0                      4-  0                      
 18  10.127000   3.0 -1   0.00E+00  0 1                 (3-,4+)  0                      
 19  10.154000   3.0 -1   0.00E+00  0 1              (3-,4+,5-)  0                      
 20  10.193000   3.0 -1   0.00E+00  0 1              (3-,4+,5-)  0                      
 21  10.211000   3.0 -1   0.00E+00  0 1                  (3,4)-  0                      
 22  10.332000   3.0 -1   0.00E+00  0 0                    (3)-  0                      
 23  10.366000  -1.0  0   0.00E+00  0 0                          0                      
 24  10.447000   3.0 -1   0.00E+00  0 0                      3-  0                      
 25  10.470000   3.0 -1   0.00E+00  0 1                  (3,5)-  0                      
 26  10.504000   3.0 -1   0.00E+00  0 1                (3,4,5)-  0                      
 27  10.519000   3.0 -1   0.00E+00  0 1              (3-,4+,5-)  0                      
 28  10.582000   3.0  0   0.00E+00  0 1                 (3,4,5)  0                      
 29  10.598000   3.0 -1   0.00E+00  0 0                      3-  0                      
 30  10.693000   3.0  0   0.00E+00  0 0                       3  0                      
 31  10.725000   3.0 -1   0.00E+00  0 1                  (3,5)-  0                      
 32  10.754000   3.0  0   0.00E+00  0 1                 (3,4,5)  0                      
 33  10.776000   3.0 -1   0.00E+00  0 0                      3-  0                      
 34  10.817000   3.0 -1   0.00E+00  0 1              (3-,4+,5-)  0                      
 35  10.849000   3.0 -1   0.00E+00  0 1                (3,4,5)-  0                      
 36  10.909000   3.0  0   0.00E+00  0 1                (3,4,5-)  0                      
 37  10.956000   3.0 -1   0.00E+00  0 0                      3-  0                      
 38  10.973000   3.0  0   0.00E+00  0 1                 (3,4,5)  0                      
 39  10.987000   3.0 -1   0.00E+00  0 1                 (3-,4+)  0                      
 40  11.037000   3.0  0   0.00E+00  0 1                 (3,4,5)  0                      
 41  11.088000   3.0 -1   0.00E+00  0 1                 (3-,4+)  0                      
 42  11.114000  -1.0  0   0.00E+00  0 0                          0                      
 43  11.142000   3.0 -1   0.00E+00  0 1                (3,4,5)-  0                      
 44  11.205000   3.0 -1   0.00E+00  0 0                    (3)-  0                      
 45  11.217000   3.0 -1   0.00E+00  0 0                      3-  0                      
 46  11.312000   3.0 -1   0.00E+00  0 1              (3-,4+,5-)  0                      
 47  11.418000   4.0  1   0.00E+00  0 0                      4+  0                      
 48  11.452000  -1.0  0   0.00E+00  0 0                          0                      
 49  11.472000   3.0 -1   0.00E+00  0 1              (3-,4+,5-)  0                      
 50  11.549000   3.0 -1   0.00E+00  0 1                  (3,5)-  0                      
 51  11.616000   3.0  0   0.00E+00  0 1                 (3,4,5)  0                      
 52  11.663000   3.0 -1   0.00E+00  0 1              (3-,4+,5-)  0                      
 53  11.724000   3.0 -1   0.00E+00  0 1                  (3,5)-  0                      
 54  11.791000   4.0  0   0.00E+00  0 0                       4  0                      
 55  11.841000   3.0 -1   0.00E+00  0 1              (3-,4+,5-)  0                      
 56  12.001000   3.0 -1   0.00E+00  0 1                  (3,5)-  0                      
 57  12.034000   3.0 -1   0.00E+00  0 1                (3,4,5)-  0                      
 58  12.066000   3.0 -1   0.00E+00  0 1                  (3,5)-  0                      
