154Sm  154   62    3    2    2    3    7.966823    9.096531
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.081990   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.082  1.706E-01  1.000E+00  4.860E+00
  3   0.266670   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.185  7.855E-01  1.000E+00  2.730E-01
