167Tm  167   69   28   92   27    4    8.727957    4.907943
  1   0.000000   0.5  1   7.99E+05  0 0                    1/2+  0                      
  2   0.010412   1.5  1   9.50E-10  1 0                    3/2+  0                      
                                         11      0.091  1.965E-01  1.000E+00  4.090E+00
 15   0.470930   1.5  1   0.00E+00  3 0                    3/2+  0                      
                                          3      0.355  0.000E+00  0.000E+00  0.000E+00
                                          2      0.460  5.159E-01  5.400E-01  4.680E-02
                                          1      0.471  4.405E-01  4.600E-01  4.420E-02
 16   0.496600   5.5 -1   0.00E+00  1 0                   11/2-  0                      
                                         14      0.113  3.139E-01  1.000E+00  2.186E+00
 17   0.522150   2.5  1   0.00E+00  3 0                    5/2+  0                      
                                          4      0.380  2.161E-01  2.328E-01  7.730E-02
                                          3      0.406  7.203E-01  7.672E-01  6.510E-02
                                          2      0.511  0.000E+00  0.000E+00  0.000E+00
 18   0.557840   2.5  1   0.00E+00  4 0                    5/2+  0                      
                                         17      0.036  0.000E+00  0.000E+00  0.000E+00
                                          4      0.415  1.412E-01  1.476E-01  4.500E-02
                                          3      0.441  3.884E-01  4.087E-01  5.230E-02
                                          2      0.547  4.308E-01  4.437E-01  3.000E-02
 19   0.867720   2.5  1   0.00E+00  3 1         (5/2+,7/2,9/2-)  0                      
                                         12      0.571  2.909E-01  2.909E-01  0.000E+00
                                          7      0.680  1.909E-01  1.909E-01  0.000E+00
                                          6      0.689  5.182E-01  5.182E-01  0.000E+00
 20   1.216510   3.5  1   0.00E+00  4 0                    7/2+  0                      
                                         14      0.833  1.388E-02  1.388E-02  0.000E+00
                                         12      0.920  1.551E-01  1.564E-01  8.150E-03
                                         11      0.924  8.166E-03  8.166E-03  0.000E+00
                                          6      1.037  8.166E-01  8.215E-01  6.080E-03
 21   1.229820   3.5 -1   0.00E+00  8 0                  (7/2-)  0                      
                                         18      0.672  8.904E-02  8.904E-02  0.000E+00
                                         17      0.708  3.653E-02  3.653E-02  0.000E+00
                                         16      0.733  7.763E-02  7.763E-02  0.000E+00
                                         14      0.846  1.484E-01  1.484E-01  0.000E+00
                                         13      0.903  7.534E-02  7.534E-02  0.000E+00
                                         12      0.934  5.936E-02  5.936E-02  0.000E+00
                                         11      0.937  7.991E-02  7.991E-02  0.000E+00
                                          6      1.050  4.338E-01  4.338E-01  0.000E+00
 22   1.432290   2.5 -1   0.00E+00  2 1              (5/2-,7/2)  0                      
                                         14      1.048  2.372E-01  2.372E-01  0.000E+00
                                         11      1.139  7.628E-01  7.628E-01  0.000E+00
 23   1.527410   2.5 -1   0.00E+00  5 0                  (5/2-)  0                      
                                         11      1.235  8.671E-01  8.671E-01  0.000E+00
                                          7      1.340  2.252E-02  2.252E-02  0.000E+00
                                          4      1.385  4.617E-02  4.617E-02  0.000E+00
                                          3      1.411  1.689E-02  1.689E-02  0.000E+00
                                          2      1.517  4.730E-02  4.730E-02  0.000E+00
 24   1.543840  -1.0  0   0.00E+00  3 0                          0                      
                                         13      1.217  5.893E-01  5.893E-01  0.000E+00
                                          3      1.428  2.679E-01  2.679E-01  0.000E+00
                                          2      1.533  1.429E-01  1.429E-01  0.000E+00
 25   1.580950   2.5  1   0.00E+00 10 1             (5/2+,7/2+)  0                      
                                         18      1.023  8.590E-02  8.590E-02  0.000E+00
                                         15      1.110  8.428E-02  8.428E-02  0.000E+00
                                         13      1.254  2.107E-02  2.107E-02  0.000E+00
                                         11      1.288  2.723E-01  2.723E-01  0.000E+00
                                          8      1.298  1.783E-02  1.783E-02  0.000E+00
                                          7      1.393  4.862E-02  4.862E-02  0.000E+00
                                          6      1.402  2.269E-02  2.269E-02  0.000E+00
                                          4      1.438  1.734E-01  1.734E-01  0.000E+00
                                          3      1.465  4.700E-02  4.700E-02  0.000E+00
                                          2      1.570  2.269E-01  2.269E-01  0.000E+00
 26   1.597540   2.5 -1   0.00E+00  5 1             (5/2-,7/2+)  0                      
                                         14      1.213  6.696E-02  6.696E-02  0.000E+00
                                         11      1.305  3.571E-01  3.571E-01  0.000E+00
                                          4      1.455  2.455E-01  2.455E-01  0.000E+00
                                          3      1.481  2.679E-02  2.679E-02  0.000E+00
                                          2      1.587  3.036E-01  3.036E-01  0.000E+00
 27   1.629170   2.5  1   0.00E+00  5 1             (5/2+,7/2+)  0                      
                                         12      1.333  1.929E-01  1.929E-01  0.000E+00
                                         11      1.337  1.000E-01  1.000E-01  0.000E+00
                                          4      1.487  3.071E-01  3.071E-01  0.000E+00
                                          3      1.512  0.000E+00  0.000E+00  0.000E+00
                                          2      1.619  4.000E-01  4.000E-01  0.000E+00
 28   1.654290   2.5  1   0.00E+00  5 1             (5/2+,7/2+)  0                      
                                         12      1.358  2.192E-02  2.192E-02  0.000E+00
                                         11      1.361  3.653E-01  3.653E-01  0.000E+00
                                          4      1.512  2.597E-01  2.597E-01  0.000E+00
                                          3      1.538  6.088E-02  6.088E-02  0.000E+00
                                          2      1.644  2.922E-01  2.922E-01  0.000E+00
