192Tl  192   81    6    7    5    0    7.660616    2.569371
  1   0.000000   2.0 -1   5.76E+02  0 0                    (2-)  0                      
  2   0.167490   1.0 -1   0.00E+00  1 0                    1(-)  0                      
                                          1      0.168  4.167E-01  1.000E+00  1.400E+00
  3   0.371050   1.0 -1   0.00E+00  1 0                    1(-)  0                      
                                          1      0.371  8.475E-01  1.000E+00  1.800E-01
  4   0.413980   1.0 -1   0.00E+00  1 1                 (1-,2-)  0                      
                                          1      0.414  9.009E-01  1.000E+00  1.100E-01
  5   0.775670   0.0 -1   0.00E+00  2 1                 (0-,1-)  0                      
                                          3      0.405  1.403E-01  1.558E-01  1.100E-01
                                          2      0.608  8.204E-01  8.442E-01  2.900E-02
  6   1.195460   1.0  1   0.00E+00  2 0                      1+  0                      
                                          4      0.782  1.522E-01  1.528E-01  3.790E-03
                                          1      1.195  8.457E-01  8.472E-01  1.763E-03
