183Re  183   75   16   34   15    2    8.434837    4.852490
  1   0.000000   2.5  1   6.05E+06  0 0                    5/2+  0                      
  2   0.114330   3.5  1   0.00E+00  1 0                    7/2+  0                      
                                          1      0.114  2.242E-01  1.000E+00  3.460E+00
  3   0.598820   2.5 -1   0.00E+00  1 0                  (5/2)-  0                      
                                          2      0.484  9.922E-01  1.000E+00  7.900E-03
  4   0.700610   0.5 -1   0.00E+00  1 0                  (1/2)-  0                      
                                          3      0.102  2.066E-01  1.000E+00  3.840E+00
  5   0.828980   1.5 -1   0.00E+00  3 0                  (3/2)-  0                      
                                          4      0.128  1.213E-01  4.283E-01  2.530E+00
                                          3      0.230  3.077E-01  4.590E-01  4.920E-01
                                          1      0.829  1.127E-01  1.127E-01  0.000E+00
  6   0.878910   0.5  1   0.00E+00  1 0                    1/2+  0                      
                                          1      0.879  9.939E-01  1.000E+00  6.150E-03
  7   0.954780   1.5  1   0.00E+00  2 0                  (3/2+)  0                      
                                          2      0.841  3.161E-01  3.161E-01  0.000E+00
                                          1      0.955  6.804E-01  6.839E-01  5.190E-03
  8   1.034730   1.5  1   0.00E+00  2 0                  (3/2)+  0                      
                                          7      0.080  0.000E+00  0.000E+00  9.790E+00
                                          1      1.035  9.930E-01  1.000E+00  7.000E-03
  9   1.040700   2.5  1   0.00E+00  2 0                  (5/2)+  0                      
                                          2      0.926  3.034E-01  3.051E-01  5.520E-03
                                          1      1.041  6.884E-01  6.949E-01  9.440E-03
 10   1.066090   1.5  0   0.00E+00  2 0                   (3/2)  0                      
                                          5      0.237  4.488E-01  6.521E-01  4.530E-01
                                          4      0.366  3.052E-01  3.479E-01  1.400E-01
 11   1.101950   0.5  1   0.00E+00  4 0                  (1/2)+  0                      
                                          8      0.067  1.582E-02  6.219E-02  2.930E+00
                                          7      0.147  8.229E-03  2.237E-02  1.718E+00
                                          4      0.401  7.686E-03  7.686E-03  0.000E+00
                                          1      1.102  9.042E-01  9.078E-01  3.900E-03
 12   1.107890   1.5  1   0.00E+00  2 0                  (3/2)+  0                      
                                          2      0.993  7.540E-03  7.540E-03  0.000E+00
                                          1      1.108  9.845E-01  9.925E-01  8.080E-03
 13   1.353760   1.5  1   0.00E+00  3 0                  (3/2+)  0                      
                                         12      0.246  2.686E-01  3.787E-01  4.100E-01
                                         11      0.252  3.411E-01  4.717E-01  3.830E-01
                                          1      1.354  1.492E-01  1.496E-01  2.650E-03
 14   1.414600   0.5 -1   0.00E+00  4 1              (1/2-,3/2)  0                      
                                          6      0.536  1.112E-02  1.112E-02  0.000E+00
                                          5      0.586  5.192E-01  5.192E-01  0.000E+00
                                          4      0.714  2.472E-01  2.472E-01  0.000E+00
                                          3      0.816  2.225E-01  2.225E-01  0.000E+00
 15   1.563130   0.5 -1   0.00E+00  2 1       LE(1/2-,3/2,5/2+)  0                      
                                          5      0.734  7.111E-01  7.111E-01  0.000E+00
                                          3      0.965  2.889E-01  2.889E-01  0.000E+00
 16   1.903930   0.5  1   0.00E+00  4 1             (1/2+,3/2+)  0                      
                                         13      0.550  2.159E-01  2.159E-01  0.000E+00
                                         12      0.796  3.863E-01  3.863E-01  0.000E+00
                                          7      0.949  2.670E-01  2.670E-01  0.000E+00
                                          1      1.903  1.307E-01  1.309E-01  1.620E-03
