193Pt  193   78    4    3    3    4    6.262470    6.933017
  1   0.000000   0.5 -1  -1.00E+00  0 0                    1/2-  0                      
  2   0.001642   1.5 -1   0.00E+00  1 0                    3/2-  0                      
                                          1      0.002  0.000E+00  0.000E+00  3.116E+03
  3   0.014276   2.5 -1   0.00E+00  1 0                    5/2-  0                      
                                          2      0.013  0.000E+00  0.000E+00  1.420E+02
  4   0.149780   6.5  1   3.74E+05  1 0                   13/2+  0                      
                                          3      0.135  0.000E+00  0.000E+00  8.750E+02
