 42Ca   42   20    3    2    2    3   11.480703   10.276716
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   1.525000   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      1.524  1.000E+00  1.000E+00  0.000E+00
  3   1.837000   0.0  1   0.00E+00  1 0                      0+  0                      
                                          2      0.313  9.965E-01  1.000E+00  3.490E-03
