  7Li    7    3    2    1    1    2    7.251094    9.973962
  1   0.000000   1.5 -1  -1.00E+00  0 0                    3/2-  0                      
  2   0.477612   0.5 -1   7.28E-14  1 0                    1/2-  0                      
                                          1      0.478  1.000E+00  1.000E+00  7.300E-07
