 46Cr   46   24    4    2    2    2   18.028087    4.874100
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.892500   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.892  1.000E+00  1.000E+00  0.000E+00
  3   1.987000   4.0  1   0.00E+00  1 0                    (4+)  0                      
                                          2      1.095  1.000E+00  1.000E+00  0.000E+00
  4   9.152000   4.0  1   0.00E+00  0 0                    (4+)  0                      
