191Au  191   79   34   52   33    1    9.035689    3.780378
  1   0.000000   1.5  1   1.14E+04  0 0                    3/2+  0                      
  2   0.011100   0.5  1   1.55E-08  1 0                  (1/2+)  0                      
                                          1      0.011  0.000E+00  0.000E+00  0.000E+00
  3   0.207600   1.5  1   0.00E+00  1 0                  (3/2+)  0                      
                                          2      0.197  4.838E-01  1.000E+00  1.067E+00
  4   0.252500   2.5  1   0.00E+00  2 0                  (5/2)+  0                      
                                          2      0.241  1.310E-01  1.573E-01  2.010E-01
                                          1      0.253  6.151E-01  8.427E-01  3.700E-01
  5   0.266200   5.5 -1   9.20E-01  1 0                 (11/2-)  0                      
                                          4      0.014  0.000E+00  0.000E+00  1.187E+07
  6   0.491100   3.5 -1   0.00E+00  1 0                  (7/2-)  0                      
                                          5      0.225  7.987E-01  1.000E+00  2.520E-01
  7   0.521000   2.5  1   0.00E+00  2 0                  (5/2+)  0                      
                                          4      0.269  0.000E+00  0.000E+00  0.000E+00
                                          1      0.521  9.772E-01  1.000E+00  2.330E-02
  8   0.540000   4.5 -1   0.00E+00  1 0                  (9/2-)  0                      
                                          5      0.274  7.032E-01  1.000E+00  4.220E-01
  9   0.662400   3.5  1   0.00E+00  3 0                  (7/2)+  0                      
                                          4      0.410  6.446E-01  7.369E-01  1.433E-01
                                          3      0.455  0.000E+00  0.000E+00  0.000E+00
                                          1      0.662  2.631E-01  2.631E-01  0.000E+00
 10   0.686500   7.5 -1   0.00E+00  1 0                 (15/2-)  0                      
                                          5      0.420  9.615E-01  1.000E+00  4.000E-02
 11   0.782000  -1.0  0   0.00E+00  1 0                          0                      
                                          8      0.241  0.000E+00  0.000E+00  0.000E+00
 12   0.788700   4.5  1   0.00E+00  2 0                  (9/2+)  0                      
                                          7      0.267  0.000E+00  0.000E+00  0.000E+00
                                          4      0.536  9.787E-01  1.000E+00  2.180E-02
 13   0.844900   6.5 -1   0.00E+00  2 0                 (13/2-)  0                      
                                         10      0.156  0.000E+00  0.000E+00  0.000E+00
                                          5      0.579  9.491E-01  1.000E+00  5.360E-02
 14   0.877100   4.5 -1   0.00E+00  2 0                  (9/2-)  0                      
                                          6      0.386  0.000E+00  0.000E+00  0.000E+00
                                          5      0.611  9.690E-01  1.000E+00  3.200E-02
 15   0.896900   5.5 -1   0.00E+00  1 0                 (11/2-)  0                      
                                          8      0.357  8.340E-01  1.000E+00  1.990E-01
 16   0.911000   6.5 -1   0.00E+00  2 0                 (13/2-)  0                      
                                          8      0.371  8.388E-01  8.856E-01  5.580E-02
                                          5      0.644  1.144E-01  1.144E-01  0.000E+00
 17   1.132000   5.5  1   0.00E+00  1 0                 (11/2+)  0                      
                                         12      0.343  8.130E-01  1.000E+00  2.300E-01
 18   1.269000   5.5 -1   0.00E+00  5 0                 (11/2-)  0                      
                                         16      0.357  5.463E-01  6.337E-01  1.600E-01
                                         14      0.392  0.000E+00  0.000E+00  0.000E+00
                                         11      0.487  0.000E+00  0.000E+00  0.000E+00
                                          6      0.778  1.928E-01  1.928E-01  0.000E+00
                                          5      1.003  1.735E-01  1.735E-01  0.000E+00
 19   1.341200  -1.0  0   0.00E+00  3 0                          0                      
                                         12      0.552  3.218E-01  3.218E-01  0.000E+00
                                          9      0.679  4.368E-01  4.368E-01  0.000E+00
                                          7      0.821  2.414E-01  2.414E-01  0.000E+00
 20   1.352000   7.5 -1   0.00E+00  1 0                 (15/2-)  0                      
                                         16      0.441  1.000E+00  1.000E+00  0.000E+00
 21   1.355900  -1.0  0   0.00E+00  1 0                          0                      
                                         13      0.511  1.000E+00  1.000E+00  0.000E+00
 22   1.376500   8.5 -1   0.00E+00  2 0                 (17/2-)  0                      
                                         10      0.690  5.507E-01  5.507E-01  0.000E+00
                                          5      1.109  4.493E-01  4.493E-01  0.000E+00
 23   1.394400  -1.0  0   0.00E+00  1 0                          0                      
                                         13      0.549  1.000E+00  1.000E+00  0.000E+00
 24   1.459700   6.5  1   0.00E+00  1 0                 (13/2+)  0                      
                                         12      0.671  1.000E+00  1.000E+00  0.000E+00
 25   1.482000  -1.0  0   0.00E+00  1 0                          0                      
                                         13      0.637  1.000E+00  1.000E+00  0.000E+00
 26   1.550100  -1.0  0   0.00E+00  1 0                          0                      
                                         10      0.864  1.000E+00  1.000E+00  0.000E+00
 27   1.629300  -1.0  0   0.00E+00  2 0                          0                      
                                         16      0.718  8.571E-01  8.571E-01  0.000E+00
                                         15      0.733  1.429E-01  1.429E-01  0.000E+00
 28   2.024600  -1.0  0   0.00E+00  1 0                          0                      
                                         10      1.338  1.000E+00  1.000E+00  0.000E+00
 29   2.041200  -1.0  0   0.00E+00  1 0                          0                      
                                         10      1.355  1.000E+00  1.000E+00  0.000E+00
 30   2.129300  -1.0  0   0.00E+00  2 0                          0                      
                                         13      1.284  7.556E-01  7.556E-01  0.000E+00
                                          5      1.864  2.444E-01  2.444E-01  0.000E+00
 31   2.174800  -1.0  0   0.00E+00  3 0                          0                      
                                         13      1.330  5.543E-01  5.543E-01  0.000E+00
                                         10      1.488  1.413E-01  1.413E-01  0.000E+00
                                          5      1.908  3.043E-01  3.043E-01  0.000E+00
 32   2.219000  -1.0  0   0.00E+00  1 0                          0                      
                                         10      1.532  1.000E+00  1.000E+00  0.000E+00
 33   2.235300  -1.0  0   0.00E+00  1 0                          0                      
                                         10      1.549  1.000E+00  1.000E+00  0.000E+00
 34   2.348500  -1.0  0   0.00E+00  1 0                          0                      
                                         13      1.504  1.000E+00  1.000E+00  0.000E+00
