142Ce  142   58    2    1    1    2    7.173156    8.892023
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.642000   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.642  1.000E+00  1.000E+00  0.000E+00
