125Te  125   52    2    1    1    2    6.568970    8.691696
  1   0.000000   0.5  1  -1.00E+00  0 0                    1/2+  0                      
  2   0.035492   1.5  1   1.48E-09  1 0                    3/2+  0                      
                                          1      0.035  6.812E-02  1.000E+00  1.368E+01
