 44Ca   44   20    4    3    3    4   11.131175   12.182306
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   1.157018   2.0  1   2.94E-12  1 0                      2+  0                      
                                          1      1.157  9.999E-01  1.000E+00  6.920E-05
  3   2.283118   4.0  1   1.90E-12  1 0                      4+  0                      
                                          2      1.126  9.999E-01  1.000E+00  7.120E-05
  4   3.285006   6.0  1   1.33E-11  1 0                      6+  0                      
                                          3      1.002  9.999E-01  1.000E+00  9.160E-05
