128Cs  128   55    8   12    7    1    7.763064    4.899860
  1   0.000000   1.0  1   2.20E+02  0 0                      1+  0                      
  2   0.187880  -1.0  0   0.00E+00  1 0                          0                      
                                          1      0.187  1.000E+00  1.000E+00  0.000E+00
  3   0.215440   0.0 -1   0.00E+00  1 1                    0-,1  0                      
                                          1      0.215  1.000E+00  1.000E+00  0.000E+00
  4   0.229500   0.0 -1   0.00E+00  1 1                    0-,1  0                      
                                          1      0.230  1.000E+00  1.000E+00  0.000E+00
  5   0.273440   1.0  1   0.00E+00  1 0                      1+  0                      
                                          1      0.273  9.472E-01  1.000E+00  5.570E-02
  6   0.317150   0.0 -1   0.00E+00  2 1                    0-,1  0                      
                                          2      0.129  3.333E-01  3.333E-01  0.000E+00
                                          1      0.317  6.667E-01  6.667E-01  0.000E+00
  7   0.359110   0.0 -1   0.00E+00  2 1                    0-,1  0                      
                                          3      0.144  9.589E-02  9.589E-02  0.000E+00
                                          1      0.359  9.041E-01  9.041E-01  0.000E+00
  8   0.374998   1.0  1   0.00E+00  4 0                    (1+)  0                      
                                          5      0.102  4.981E-02  4.981E-02  0.000E+00
                                          3      0.160  3.448E-02  3.448E-02  0.000E+00
                                          2      0.187  9.962E-02  9.962E-02  0.000E+00
                                          1      0.375  8.161E-01  8.161E-01  0.000E+00
