119Cd  119   48   31  110   29    2    5.346608   11.712108
  1   0.000000   0.5  1   1.61E+02  0 0                    1/2+  0                      
  2   0.027000   1.5  1   2.30E-09  1 0                    3/2+  0                      
                                          1      0.027  4.505E-02  1.000E+00  2.120E+01
  3   0.146530   5.5 -1   1.32E+02  0 0                 (11/2-)  0                      
  4   0.213900   4.5 -1   1.50E-09  1 0                  (9/2-)  0                      
                                          3      0.067  4.119E-01  1.000E+00  1.428E+00
  5   0.228260   3.5 -1   4.30E-08  2 1             (7/2-,9/2-)  0                      
                                          4      0.014  9.308E-03  1.834E-01  1.870E+01
                                          3      0.082  2.006E-01  8.166E-01  3.070E+00
  6   0.393200  -1.0  1   0.00E+00  2 0                       +  0                      
                                          2      0.366  9.212E-01  9.356E-01  1.570E-02
                                          1      0.393  6.438E-02  6.438E-02  0.000E+00
  7   0.399130   1.5 -1   0.00E+00  2 1              (3/2-,5/2)  0                      
                                          2      0.372  1.241E-01  1.241E-01  0.000E+00
                                          1      0.399  8.727E-01  8.759E-01  3.690E-03
  8   0.427270   3.5  1   1.60E-09  3 0                  (7/2+)  0                      
                                          5      0.199  4.268E-01  4.370E-01  2.370E-02
                                          4      0.213  4.688E-01  4.780E-01  1.950E-02
                                          2      0.400  8.397E-02  8.506E-02  1.294E-02
  9   0.525040   1.5 -1   0.00E+00  2 1         (3/2-,5/2,7/2+)  0                      
                                          6      0.131  0.000E+00  0.000E+00  0.000E+00
                                          2      0.498  1.000E+00  1.000E+00  0.000E+00
 10   0.570880   2.5  0   0.00E+00  3 1               (5/2,7/2)  0                      
                                          6      0.177  0.000E+00  0.000E+00  0.000E+00
                                          2      0.544  8.333E-01  8.333E-01  0.000E+00
                                          1      0.571  1.667E-01  1.667E-01  0.000E+00
 11   0.655490   2.5  0   0.00E+00  3 1               (5/2,7/2)  0                      
                                          6      0.263  2.755E-02  2.755E-02  0.000E+00
                                          2      0.628  5.785E-01  5.785E-01  0.000E+00
                                          1      0.656  3.939E-01  3.939E-01  0.000E+00
 12   0.806110   2.5  1   0.00E+00  8 1             (5/2+,7/2+)  0                      
                                         11      0.151  2.644E-02  2.644E-02  0.000E+00
                                         10      0.235  2.524E-02  2.524E-02  0.000E+00
                                          8      0.379  2.524E-02  2.524E-02  0.000E+00
                                          7      0.407  2.548E-01  2.548E-01  0.000E+00
                                          6      0.413  1.106E-01  1.106E-01  0.000E+00
                                          5      0.578  3.966E-02  3.966E-02  0.000E+00
                                          2      0.779  5.048E-01  5.048E-01  0.000E+00
                                          1      0.806  1.322E-02  1.322E-02  0.000E+00
 13   0.866480   2.5  0   0.00E+00  2 1           (5/2,7/2,9/2)  0                      
                                          8      0.439  7.864E-01  7.864E-01  0.000E+00
                                          5      0.638  2.136E-01  2.136E-01  0.000E+00
 14   0.924240   2.5  0   0.00E+00  3 1              (5/2,7/2+)  0                      
                                          7      0.524  2.000E-01  2.000E-01  0.000E+00
                                          6      0.531  5.680E-01  5.680E-01  0.000E+00
                                          2      0.897  2.320E-01  2.320E-01  0.000E+00
 15   1.053650   2.5  1   0.00E+00  9 1             (5/2+,7/2+)  0                      
                                         12      0.248  2.192E-02  2.192E-02  0.000E+00
                                         10      0.483  5.968E-02  5.968E-02  0.000E+00
                                          9      0.529  1.349E-02  1.349E-02  0.000E+00
                                          8      0.626  3.372E-01  3.372E-01  0.000E+00
                                          7      0.654  1.079E-01  1.079E-01  0.000E+00
                                          6      0.660  1.821E-01  1.821E-01  0.000E+00
                                          5      0.825  6.811E-02  6.811E-02  0.000E+00
                                          2      1.026  1.955E-01  1.955E-01  0.000E+00
                                          1      1.054  1.416E-02  1.416E-02  0.000E+00
 16   1.086730   2.5  0   0.00E+00  5 1              (5/2,7/2+)  0                      
                                         12      0.281  3.147E-01  3.147E-01  0.000E+00
                                         11      0.432  1.888E-01  1.888E-01  0.000E+00
                                         10      0.517  5.594E-02  5.594E-02  0.000E+00
                                          9      0.561  1.538E-01  1.538E-01  0.000E+00
                                          6      0.693  2.867E-01  2.867E-01  0.000E+00
 17   1.130800   2.5  0   0.00E+00  3 1              (5/2,7/2+)  0                      
                                         12      0.325  1.111E-01  1.111E-01  0.000E+00
                                          7      0.731  9.524E-02  9.524E-02  0.000E+00
                                          6      0.738  7.937E-01  7.937E-01  0.000E+00
 18   1.245570  -1.0  0   0.00E+00  3 0                          0                      
                                         15      0.192  5.814E-02  5.814E-02  0.000E+00
                                          9      0.720  4.767E-01  4.767E-01  0.000E+00
                                          7      0.847  4.651E-01  4.651E-01  0.000E+00
 19   1.278800   2.5  1   0.00E+00  6 1             (5/2+,7/2+)  0                      
                                         15      0.225  2.421E-02  2.421E-02  0.000E+00
                                         12      0.473  1.162E-01  1.162E-01  0.000E+00
                                          9      0.754  1.308E-01  1.308E-01  0.000E+00
                                          8      0.851  4.383E-01  4.383E-01  0.000E+00
                                          6      0.885  1.041E-01  1.041E-01  0.000E+00
                                          2      1.252  1.864E-01  1.864E-01  0.000E+00
 20   1.401760   2.5  1   0.00E+00 11 1             (5/2+,7/2+)  0                      
                                         17      0.271  3.744E-02  3.744E-02  0.000E+00
                                         12      0.596  7.729E-02  7.729E-02  0.000E+00
                                         11      0.746  5.314E-02  5.314E-02  0.000E+00
                                         10      0.831  5.918E-02  5.918E-02  0.000E+00
                                          9      0.877  2.295E-02  2.295E-02  0.000E+00
                                          8      0.975  5.556E-02  5.556E-02  0.000E+00
                                          7      1.003  6.401E-02  6.401E-02  0.000E+00
                                          6      1.008  2.609E-01  2.609E-01  0.000E+00
                                          5      1.173  1.208E-01  1.208E-01  0.000E+00
                                          2      1.375  1.486E-01  1.486E-01  0.000E+00
                                          1      1.402  1.002E-01  1.002E-01  0.000E+00
 21   1.471390  -1.0  0   0.00E+00  4 0                          0                      
                                         13      0.605  3.421E-01  3.421E-01  0.000E+00
                                          8      1.044  1.053E-01  1.053E-01  0.000E+00
