 68Fe   68   26    3    2    2    1    6.260000   17.605000
  1   0.000000   0.0  1   1.88E-01  0 0                      0+  0                      
  2   0.522000   2.0  1   0.00E+00  1 0                    (2+)  0                      
                                          1      0.522  0.000E+00  0.000E+00  0.000E+00
  3   1.389000   4.0  1   0.00E+00  1 0                    (4+)  0                      
                                          2      0.867  0.000E+00  0.000E+00  0.000E+00
