 62Fe   62   26   14   22   13    2    8.028872   14.424898
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.877310   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.877  1.000E+00  1.000E+00  0.000E+00
  3   2.016980   2.0  1   0.00E+00  2 0                    (2+)  0                      
                                          2      1.140  8.974E-01  8.974E-01  0.000E+00
                                          1      2.017  1.026E-01  1.026E-01  0.000E+00
  4   2.176470   4.0  1   0.00E+00  1 0                    (4+)  0                      
                                          2      1.299  1.000E+00  1.000E+00  0.000E+00
  5   2.691620   3.0  1   0.00E+00  3 0                    (3+)  0                      
                                          4      0.515  4.113E-02  4.113E-02  0.000E+00
                                          3      0.675  1.388E-01  1.388E-01  0.000E+00
                                          2      1.814  8.201E-01  8.201E-01  0.000E+00
  6   2.849720  -1.0  0   0.00E+00  1 0                          0                      
                                          4      0.673  1.000E+00  1.000E+00  0.000E+00
  7   3.008900   4.0 -1   0.00E+00  1 0                    (4-)  0                      
                                          4      0.832  1.000E+00  1.000E+00  0.000E+00
  8   3.015700   5.0 -1   0.00E+00  1 0                    (5-)  0                      
                                          4      0.839  1.000E+00  1.000E+00  0.000E+00
  9   3.310000   6.0 -1   0.00E+00  2 0                    (6-)  0                      
                                          8      0.294  7.500E-01  7.500E-01  0.000E+00
                                          7      0.301  2.500E-01  2.500E-01  0.000E+00
 10   3.360300  -1.0  0   0.00E+00  1 0                          0                      
                                          4      1.184  1.000E+00  1.000E+00  0.000E+00
 11   3.633480   4.0  1   0.00E+00  4 0                    (4+)  0                      
                                          5      0.942  4.378E-01  4.378E-01  0.000E+00
                                          4      1.457  3.382E-01  3.382E-01  0.000E+00
                                          3      1.616  1.141E-01  1.141E-01  0.000E+00
                                          2      2.756  1.100E-01  1.100E-01  0.000E+00
 12   3.661700  -1.0  0   0.00E+00  1 0                          0                      
                                          4      1.485  1.000E+00  1.000E+00  0.000E+00
 13   3.713700  -1.0  0   0.00E+00  1 0                          0                      
                                          4      1.537  1.000E+00  1.000E+00  0.000E+00
 14   4.050700   2.0  1   0.00E+00  3 1               (2+,3,4+)  0                      
                                          6      1.201  7.170E-01  7.170E-01  0.000E+00
                                          4      1.874  9.434E-02  9.434E-02  0.000E+00
                                          2      3.172  1.887E-01  1.887E-01  0.000E+00
