108Cd  108   48    2    1    1    2   10.333415    8.134694
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.632980   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.633  1.000E+00  1.000E+00  0.000E+00
