251Bk  251   97   10   13    8    0    5.795342    5.050577
  1   0.000000   1.5 -1   3.36E+03  0 0                  (3/2-)  1 =    100.0000 %B-    
  2   0.032500   2.5 -1   0.00E+00  1 0                  (5/2-)  0                      
                                          1      0.033  0.000E+00  0.000E+00  0.000E+00
  3   0.035700   3.5  1   0.00E+00  0 0                  (7/2+)  0                      
  4   0.269300   2.5  1   0.00E+00  1 0                  (5/2+)  0                      
                                          3      0.234  3.448E-01  1.000E+00  1.900E+00
  5   0.311700   0.5  1   0.00E+00  1 0                  (1/2+)  0                      
                                          1      0.312  9.605E-01  1.000E+00  4.110E-02
  6   0.422300   1.5 -1   0.00E+00  2 0                  (3/2-)  0                      
                                          2      0.390  4.542E-01  6.541E-01  4.400E-01
                                          1      0.422  2.562E-01  3.459E-01  3.500E-01
  7   0.438200   0.5 -1   0.00E+00  1 0                  (1/2-)  0                      
                                          1      0.438  7.576E-01  1.000E+00  3.200E-01
  8   0.542600   0.5 -1   0.00E+00  1 0                  (1/2-)  0                      
                                          1      0.543  8.475E-01  1.000E+00  1.800E-01
  9   0.562500   1.5 -1   0.00E+00  2 0                  (3/2-)  0                      
                                          2      0.530  5.203E-01  6.192E-01  1.900E-01
                                          1      0.562  3.283E-01  3.808E-01  1.600E-01
 10   0.978400   0.5 -1   0.00E+00  4 1             (1/2-,3/2-)  0                      
                                          9      0.416  1.005E-01  1.377E-01  3.700E-01
                                          8      0.436  9.382E-02  1.238E-01  3.200E-01
                                          2      0.946  9.382E-02  9.786E-02  4.300E-02
                                          1      0.978  6.165E-01  6.406E-01  3.900E-02
