 93Nb   93   41    2    1    1    2    8.830868    6.042787
  1   0.000000   4.5  1  -1.00E+00  0 0                    9/2+  0                      
  2   0.030770   0.5 -1   0.00E+00  1 0                    1/2-  0                      
                                          1      0.031  5.907E-06  1.000E+00  1.693E+05
