126Sn  126   50   21   35   20    6    8.192796   12.891799
  1   0.000000   0.0  1   6.87E+12  0 0                      0+  0                      
  2   1.141120   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      1.141  1.000E+00  1.000E+00  0.000E+00
  3   2.049710   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.909  1.000E+00  1.000E+00  0.000E+00
  4   2.161510   5.0 -1   1.08E-08  2 0                      5-  0                      
                                          3      0.112  8.780E-01  9.942E-01  1.323E-01
                                          2      1.020  5.787E-03  5.787E-03  0.000E+00
  5   2.218960   7.0 -1   6.60E-06  1 0                      7-  0                      
                                          4      0.057  7.981E-02  1.000E+00  1.153E+01
  6   2.477480   6.0 -1   0.00E+00  2 0                      6-  0                      
                                          5      0.259  4.265E-01  4.478E-01  5.000E-02
                                          4      0.316  5.377E-01  5.522E-01  2.700E-02
  7   2.488210   8.0  1   0.00E+00  1 0                    (8+)  0                      
                                          5      0.269  1.000E+00  1.000E+00  0.000E+00
  8   2.662950  -1.0  0   0.00E+00  2 0                          0                      
                                          5      0.444  2.410E-01  2.410E-01  0.000E+00
                                          4      0.501  7.590E-01  7.590E-01  0.000E+00
  9   2.840210  -1.0  0   0.00E+00  1 0                          0                      
                                          6      0.363  1.000E+00  1.000E+00  0.000E+00
 10   3.067260  -1.0  0   0.00E+00  2 0                          0                      
                                          5      0.848  6.787E-02  6.787E-02  0.000E+00
                                          4      0.906  9.321E-01  9.321E-01  0.000E+00
 11   3.283800   9.0 -1   0.00E+00  1 0                    (9-)  0                      
                                          5      1.065  1.000E+00  1.000E+00  0.000E+00
 12   3.454850  -1.0  0   0.00E+00  4 0                          0                      
                                         11      0.171  3.030E-02  3.030E-02  0.000E+00
                                         10      0.388  1.818E-01  1.818E-01  0.000E+00
                                          6      0.977  4.091E-01  4.091E-01  0.000E+00
                                          5      1.236  3.788E-01  3.788E-01  0.000E+00
 13   3.625770  -1.0  0   0.00E+00  2 0                          0                      
                                          8      0.963  3.636E-01  3.636E-01  0.000E+00
                                          5      1.407  6.364E-01  6.364E-01  0.000E+00
 14   3.783380  -1.0  0   0.00E+00  1 0                          0                      
                                          5      1.564  1.000E+00  1.000E+00  0.000E+00
 15   3.809180  -1.0  0   0.00E+00  1 0                          0                      
                                          5      1.590  1.000E+00  1.000E+00  0.000E+00
 16   3.830720  -1.0  0   0.00E+00  1 0                          0                      
                                          5      1.612  1.000E+00  1.000E+00  0.000E+00
 17   3.855520   7.0 -1   0.00E+00  6 1                 (7-,8-)  0                      
                                         11      0.572  4.213E-02  4.213E-02  0.000E+00
                                         10      0.788  1.152E-01  1.152E-01  0.000E+00
                                          8      1.193  6.180E-02  6.180E-02  0.000E+00
                                          7      1.367  3.933E-02  3.933E-02  0.000E+00
                                          6      1.378  3.258E-01  3.258E-01  0.000E+00
                                          5      1.637  4.157E-01  4.157E-01  0.000E+00
 18   3.950300  -1.0  0   0.00E+00  1 0                          0                      
                                          5      1.731  1.000E+00  1.000E+00  0.000E+00
 19   3.977370  -1.0  0   0.00E+00  2 0                          0                      
                                          8      1.314  2.576E-01  2.576E-01  0.000E+00
                                          5      1.758  7.424E-01  7.424E-01  0.000E+00
 20   4.779140   7.0 -1   0.00E+00  2 1              (7-,8-,9-)  0                      
                                         11      1.495  3.333E-01  3.333E-01  0.000E+00
                                          5      2.560  6.667E-01  6.667E-01  0.000E+00
 21   4.990100   7.0 -1   0.00E+00  1 0                    (7-)  0                      
                                          4      2.829  1.000E+00  1.000E+00  0.000E+00
