256Fm  256  100   24   49   23    5    6.386987    5.893412
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.048300   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.048  0.000E+00  0.000E+00  8.320E+02
  3   0.159700   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.112  5.896E-02  1.000E+00  1.596E+01
  4   0.332300   6.0  1   0.00E+00  1 0                      6+  0                      
                                          3      0.173  2.941E-01  1.000E+00  2.400E+00
  5   0.563400   8.0  1   0.00E+00  1 0                      8+  0                      
                                          4      0.231  5.643E-01  1.000E+00  7.720E-01
  6   0.682300   2.0  1   0.00E+00  2 0                    (2+)  0                      
                                          2      0.634  4.846E-01  4.846E-01  0.000E+00
                                          1      0.682  5.154E-01  5.154E-01  0.000E+00
  7   0.725700   3.0  1   0.00E+00  2 0                    (3+)  0                      
                                          3      0.566  1.845E-01  1.845E-01  0.000E+00
                                          2      0.677  8.155E-01  8.155E-01  0.000E+00
  8   0.783300   4.0  1   0.00E+00  2 0                    (4+)  0                      
                                          4      0.451  1.181E-01  1.181E-01  0.000E+00
                                          3      0.624  8.819E-01  8.819E-01  0.000E+00
  9   0.853500   5.0  1   0.00E+00  1 0                    (5+)  0                      
                                          3      0.694  1.000E+00  1.000E+00  0.000E+00
 10   0.881700   2.0 -1   0.00E+00  3 0                    (2-)  0                      
                                          7      0.156  1.125E-02  1.349E-02  1.990E-01
                                          6      0.199  1.970E-01  2.198E-01  1.158E-01
                                          2      0.834  7.667E-01  7.667E-01  0.000E+00
 11   0.922200   3.0 -1   0.00E+00  3 0                    (3-)  0                      
                                          8      0.141  2.761E-02  2.942E-02  6.560E-02
                                          7      0.197  2.424E-01  2.711E-01  1.183E-01
                                          3      0.763  6.995E-01  6.995E-01  0.000E+00
 12   0.938900   6.0  1   0.00E+00  1 0                    (6+)  0                      
                                          4      0.607  1.000E+00  1.000E+00  0.000E+00
 13   0.978400   4.0 -1   0.00E+00  1 0                    (4-)  0                      
                                          7      0.253  9.355E-01  1.000E+00  6.900E-02
 14   1.039100   7.0  1   0.00E+00  2 0                    (7+)  0                      
                                          9      0.186  1.353E-01  3.775E-01  1.790E+00
                                          4      0.707  6.225E-01  6.225E-01  0.000E+00
 15   1.045300   5.0 -1   0.00E+00  2 0                    (5-)  0                      
                                         13      0.067  0.000E+00  0.000E+00  0.000E+00
                                          9      0.192  8.883E-01  1.000E+00  1.257E-01
 16   1.099900   3.0  1   0.00E+00  7 0                    (3+)  0                      
                                         11      0.178  6.283E-02  7.217E-02  1.487E-01
                                         10      0.218  3.250E-01  3.558E-01  9.490E-02
                                          8      0.316  5.826E-02  1.177E-01  1.020E+00
                                          7      0.374  8.168E-02  1.339E-01  6.400E-01
                                          6      0.418  8.739E-02  1.285E-01  4.700E-01
                                          3      0.940  4.569E-02  4.569E-02  0.000E+00
                                          2      1.052  1.462E-01  1.462E-01  0.000E+00
 17   1.123200   6.0 -1   0.00E+00  2 0                    (6-)  0                      
                                         15      0.078  0.000E+00  0.000E+00  0.000E+00
                                          9      0.270  9.433E-01  1.000E+00  6.010E-02
 18   1.150300   8.0  1   0.00E+00  2 0                    (8+)  0                      
                                         12      0.211  8.131E-01  8.131E-01  0.000E+00
                                          5      0.587  1.869E-01  1.869E-01  0.000E+00
 19   1.150500   4.0  1   0.00E+00  1 0                    (4+)  0                      
                                         16      0.051  0.000E+00  0.000E+00  0.000E+00
 20   1.213700   7.0 -1   0.00E+00  1 0                    (7-)  0                      
                                         17      0.090  0.000E+00  0.000E+00  0.000E+00
 21   1.251800   5.0  1   0.00E+00  3 0                    (5+)  0                      
                                          9      0.397  2.305E-01  3.688E-01  6.000E-01
                                          8      0.468  2.804E-01  3.757E-01  3.400E-01
                                          7      0.526  2.555E-01  2.555E-01  0.000E+00
 22   1.328400   6.0  1   0.00E+00  2 0                    (6+)  0                      
                                         21      0.077  0.000E+00  0.000E+00  0.000E+00
                                         19      0.178  1.000E+00  1.000E+00  0.000E+00
 23   1.425200   7.0 -1   7.00E-08  7 0                    (7-)  1 =    100.0000 %IT    
                                         22      0.097  6.530E-02  7.638E-02  1.697E-01
                                         20      0.211  2.228E-02  9.580E-02  3.300E+00
                                         18      0.275  2.945E-02  3.114E-02  5.750E-02
                                         17      0.302  2.100E-02  4.536E-02  1.160E+00
                                         15      0.380  9.731E-03  1.122E-02  1.534E-01
                                          5      0.862  5.035E-01  5.035E-01  0.000E+00
                                          4      1.093  2.366E-01  2.366E-01  0.000E+00
 24   1.559900   7.0  1   0.00E+00  1 1                 (7+,8+)  0                      
                                         23      0.135  9.315E-01  1.000E+00  7.350E-02
