134Xe  134   54    4    3    3    4    8.553570    9.557504
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.847000   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.847  9.976E-01  1.000E+00  2.370E-03
  3   1.732000   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.885  9.979E-01  1.000E+00  2.150E-03
  4   1.966300   7.0 -1   2.90E-01  1 0                      7-  0                      
                                          3      0.234  6.944E-01  1.000E+00  4.400E-01
