 81As   81   33   16   32   15    1    8.390031   10.286971
  1   0.000000   1.5 -1  -1.00E+00  0 0                    3/2-  0                      
  2   0.093080   0.5 -1   0.00E+00  1 1          1/2-,3/2-,5/2-  0                      
                                          1      0.093  8.621E-01  1.000E+00  1.600E-01
  3   0.290390   1.5 -1   0.00E+00  2 0                  (3/2)-  0                      
                                          2      0.197  6.497E-01  6.593E-01  1.490E-02
                                          1      0.290  3.407E-01  3.407E-01  0.000E+00
  4   0.335970   2.5 -1   7.00E-10  2 0                  (5/2)-  0                      
                                          2      0.243  3.928E-02  3.928E-02  0.000E+00
                                          1      0.336  9.540E-01  9.607E-01  7.000E-03
  5   0.737720   2.5 -1   0.00E+00  2 0                  (5/2-)  0                      
                                          4      0.402  2.893E-01  2.893E-01  0.000E+00
                                          1      0.738  7.107E-01  7.107E-01  0.000E+00
  6   0.758410   1.5  1   0.00E+00  3 1             (3/2+,5/2-)  0                      
                                          3      0.468  2.464E-01  2.464E-01  0.000E+00
                                          2      0.666  2.174E-01  2.174E-01  0.000E+00
                                          1      0.758  5.362E-01  5.362E-01  0.000E+00
  7   0.864200  -1.0  0   0.00E+00  1 0                          0                      
                                          2      0.771  1.000E+00  1.000E+00  0.000E+00
  8   1.041990   3.5 -1   0.00E+00  2 0                  (7/2-)  0                      
                                          4      0.706  5.000E-01  5.000E-01  0.000E+00
                                          3      0.752  5.000E-01  5.000E-01  0.000E+00
  9   1.869850   0.5  0   0.00E+00  2 1               (1/2,3/2)  0                      
                                          7      1.006  3.478E-01  3.478E-01  0.000E+00
                                          1      1.870  6.522E-01  6.522E-01  0.000E+00
 10   2.862460   0.5 -1   0.00E+00  2 1              (1/2-,3/2)  0                      
                                          6      2.104  4.091E-01  4.091E-01  0.000E+00
                                          4      2.526  5.909E-01  5.909E-01  0.000E+00
 11   2.911980   1.5 -1   0.00E+00  2 0                  (3/2-)  0                      
                                          8      1.870  1.887E-01  1.887E-01  0.000E+00
                                          5      2.174  8.113E-01  8.113E-01  0.000E+00
 12   3.136270   1.5  1   0.00E+00  4 0                  (3/2+)  0                      
                                          6      2.377  2.500E-01  2.500E-01  0.000E+00
                                          4      2.800  4.191E-01  4.191E-01  0.000E+00
                                          3      2.846  2.059E-01  2.059E-01  0.000E+00
                                          1      3.137  1.250E-01  1.250E-01  0.000E+00
 13   3.195310   1.5  1   0.00E+00  5 0                  (3/2+)  0                      
                                          7      2.331  3.309E-01  3.309E-01  0.000E+00
                                          6      2.437  7.353E-02  7.353E-02  0.000E+00
                                          4      2.859  7.353E-02  7.353E-02  0.000E+00
                                          3      2.905  1.324E-01  1.324E-01  0.000E+00
                                          1      3.195  3.897E-01  3.897E-01  0.000E+00
 14   3.368280   0.5  0   0.00E+00  1 1               (1/2,3/2)  0                      
                                         11      0.456  1.000E+00  1.000E+00  0.000E+00
 15   3.531130   0.5 -1   0.00E+00  1 1              (1/2-,3/2)  0                      
                                          4      3.195  1.000E+00  1.000E+00  0.000E+00
 16   3.562720   0.5  1   0.00E+00  2 1             (1/2+,3/2+)  0                      
                                          2      3.470  3.494E-01  3.494E-01  0.000E+00
                                          1      3.563  6.506E-01  6.506E-01  0.000E+00
