243Pu  243   94    2    1    1    2    5.033633    6.951286
  1   0.000000   3.5  1  -1.00E+00  0 0                    7/2+  0                      
  2   0.287700   2.5  1   0.00E+00  1 0                    5/2+  0                      
                                          1      0.288  1.000E+00  1.000E+00  0.000E+00
