135Xe  135   54   29   86   28    5    6.358848    9.658896
  1   0.000000   1.5  1  -1.00E+00  0 0                    3/2+  0                      
  2   0.288455   0.5  1   0.00E+00  1 0                    1/2+  0                      
                                          1      0.288  9.557E-01  1.000E+00  4.630E-02
  3   0.526551   5.5 -1   9.17E+02  1 0                   11/2-  0                      
                                          1      0.527  0.000E+00  0.000E+00  2.370E-01
  4   1.131512   3.5  1   0.00E+00  1 0                    7/2+  0                      
                                          1      1.132  9.988E-01  1.000E+00  1.250E-03
  5   1.260416   2.5  1   0.00E+00  2 0                    5/2+  0                      
                                          2      0.972  3.003E-02  3.003E-02  0.000E+00
                                          1      1.260  9.688E-01  9.700E-01  1.220E-03
  6   1.448360   1.5  1   0.00E+00  2 0                  (3/2+)  0                      
                                          2      1.160  2.466E-01  2.466E-01  0.000E+00
                                          1      1.448  7.534E-01  7.534E-01  0.000E+00
  7   1.457566   2.5  1   0.00E+00  4 0                    5/2+  0                      
                                          5      0.197  3.412E-03  3.910E-03  1.460E-01
                                          4      0.326  2.394E-04  2.394E-04  0.000E+00
                                          2      1.169  9.127E-02  9.127E-02  0.000E+00
                                          1      1.458  9.038E-01  9.046E-01  9.000E-04
  8   1.543700   0.5  1   0.00E+00  2 0                  (1/2+)  0                      
                                          2      1.255  1.818E-01  1.818E-01  0.000E+00
                                          1      1.544  8.182E-01  8.182E-01  0.000E+00
  9   1.565288   4.5  1   0.00E+00  3 0                    9/2+  0                      
                                          5      0.305  3.693E-03  3.693E-03  0.000E+00
                                          4      0.434  6.479E-02  6.579E-02  1.540E-02
                                          3      1.039  9.299E-01  9.305E-01  6.370E-04
 10   1.678065   3.5  1   0.00E+00  7 0                  (7/2)+  0                      
                                          9      0.113  5.594E-04  5.594E-04  0.000E+00
                                          7      0.221  7.756E-02  8.562E-02  1.040E-01
                                          6      0.230  1.068E-02  1.175E-02  1.006E-01
                                          5      0.418  1.564E-01  1.588E-01  1.559E-02
                                          4      0.547  3.166E-01  3.194E-01  8.910E-03
                                          3      1.152  1.271E-04  1.271E-04  0.000E+00
                                          1      1.678  4.234E-01  4.237E-01  7.160E-04
 11   1.781390   5.5  1   0.00E+00  2 0                 (11/2)+  0                      
                                          4      0.650  9.876E-01  9.876E-01  0.000E+00
                                          3      1.255  1.242E-02  1.242E-02  0.000E+00
 12   1.791213   2.5  1   0.00E+00  7 0                    5/2+  0                      
                                         10      0.113  7.737E-04  7.737E-04  0.000E+00
                                          8      0.247  3.224E-03  3.224E-03  0.000E+00
                                          7      0.334  4.191E-03  4.191E-03  0.000E+00
                                          6      0.343  9.672E-05  9.672E-05  0.000E+00
                                          5      0.531  3.546E-03  3.579E-03  9.100E-03
                                          2      1.503  1.209E-01  1.209E-01  0.000E+00
                                          1      1.791  8.672E-01  8.672E-01  0.000E+00
 13   1.894450   3.5  0   0.00E+00  1 1               (7/2,9/2)  0                      
                                          3      1.368  1.000E+00  1.000E+00  0.000E+00
 14   1.927294   2.5  1   0.00E+00  3 1             (5/2+,7/2+)  0                      
                                          9      0.362  3.693E-01  3.693E-01  0.000E+00
                                          4      0.795  4.545E-02  4.545E-02  0.000E+00
                                          1      1.927  5.852E-01  5.852E-01  0.000E+00
 15   1.968323   4.5  1   0.00E+00  5 0                  (9/2)+  0                      
                                         10      0.290  3.836E-02  4.010E-02  4.550E-02
                                          9      0.403  2.931E-02  2.931E-02  0.000E+00
                                          5      0.708  8.322E-02  8.322E-02  0.000E+00
                                          4      0.837  8.431E-01  8.452E-01  2.480E-03
                                          3      1.442  2.171E-03  2.171E-03  0.000E+00
 16   2.045892   2.5  1   0.00E+00  4 0                    5/2+  0                      
                                         12      0.255  2.088E-02  2.088E-02  0.000E+00
                                          7      0.588  4.697E-02  4.697E-02  0.000E+00
                                          5      0.785  1.383E-01  1.388E-01  3.520E-03
                                          1      2.046  7.933E-01  7.933E-01  0.000E+00
 17   2.048550  -1.0  0   0.00E+00  1 0                          0                      
                                          3      1.522  1.000E+00  1.000E+00  0.000E+00
 18   2.092943   3.5 -1   0.00E+00  4 1              (7/2-,9/2)  0                      
                                         14      0.166  1.767E-02  1.767E-02  0.000E+00
                                         10      0.415  1.702E-01  1.702E-01  0.000E+00
                                          4      0.961  8.267E-02  8.267E-02  0.000E+00
                                          3      1.566  7.295E-01  7.295E-01  0.000E+00
 19   2.112400  -1.0  0   0.00E+00  1 0                          0                      
                                          1      2.112  1.000E+00  1.000E+00  0.000E+00
 20   2.151520  -1.0  0   0.00E+00  1 0                          0                      
                                          1      2.151  1.000E+00  1.000E+00  0.000E+00
 21   2.233041   4.5  1   0.00E+00  6 0                  (9/2+)  0                      
                                         17      0.184  3.201E-03  3.201E-03  0.000E+00
                                         14      0.306  1.292E-02  1.292E-02  0.000E+00
                                         11      0.452  4.293E-02  4.293E-02  0.000E+00
                                          5      0.973  1.639E-01  1.639E-01  0.000E+00
                                          4      1.102  2.186E-01  2.189E-01  1.410E-03
                                          3      1.706  5.581E-01  5.581E-01  0.000E+00
 22   2.255478   3.5  1   0.00E+00  7 0                  (7/2+)  0                      
                                         18      0.163  2.055E-03  2.055E-03  0.000E+00
                                          9      0.690  2.720E-02  2.720E-02  0.000E+00
                                          7      0.798  3.627E-02  3.627E-02  0.000E+00
                                          6      0.807  9.672E-03  9.672E-03  0.000E+00
                                          5      0.995  3.264E-02  3.270E-02  1.870E-03
                                          4      1.124  7.616E-01  7.627E-01  1.440E-03
                                          1      2.255  1.294E-01  1.294E-01  0.000E+00
 23   2.357240   4.5  1   0.00E+00  7 0                  (9/2+)  0                      
                                         18      0.264  1.328E-01  1.328E-01  0.000E+00
                                         14      0.430  2.199E-01  2.199E-01  0.000E+00
                                         11      0.576  9.336E-02  9.336E-02  0.000E+00
                                         10      0.679  3.942E-02  3.942E-02  0.000E+00
                                          5      1.097  6.432E-02  6.432E-02  0.000E+00
                                          4      1.226  3.112E-02  3.112E-02  0.000E+00
                                          3      1.831  4.191E-01  4.191E-01  0.000E+00
 24   2.371990   3.5  1   0.00E+00  2 1           7/2(+),9/2(+)  0                      
                                          4      1.240  9.937E-01  9.937E-01  0.000E+00
                                          3      1.845  6.309E-03  6.309E-03  0.000E+00
 25   2.408660   2.5  0   0.00E+00  3 1              (5/2,7/2+)  0                      
                                         12      0.617  3.631E-02  3.631E-02  0.000E+00
                                          6      0.960  3.352E-02  3.352E-02  0.000E+00
                                          1      2.409  9.302E-01  9.302E-01  0.000E+00
 26   2.447300  -1.0  0   0.00E+00  2 0                          0                      
                                         12      0.656  5.306E-01  5.306E-01  0.000E+00
                                          4      1.316  4.694E-01  4.694E-01  0.000E+00
 27   2.466110   3.5  1   0.00E+00  3 0                  (7/2+)  0                      
                                         11      0.685  1.818E-01  1.818E-01  0.000E+00
                                          4      1.335  2.500E-01  2.500E-01  0.000E+00
                                          1      2.466  5.682E-01  5.682E-01  0.000E+00
 28   2.475080   3.5 -1   0.00E+00  2 1              (7/2-,9/2)  0                      
                                          4      1.344  5.510E-01  5.510E-01  0.000E+00
                                          3      1.948  4.490E-01  4.490E-01  0.000E+00
 29   2.477870  -1.0  0   0.00E+00  2 0                          0                      
                                          2      2.189  9.000E-01  9.000E-01  0.000E+00
                                          1      2.477  1.000E-01  1.000E-01  0.000E+00
