129In  129   49   17   25   15    0    6.716090   12.885615
  1   0.000000   4.5  1   6.11E-01  0 0                  (9/2+)  0                      
  2   0.459000   0.5 -1   1.23E+00  0 0                  (1/2-)  1 =    100.0000 %B-    
  3   0.858800   2.5  0   0.00E+00  2 0                   (5/2)  0                      
                                          2      0.401  6.796E-01  6.796E-01  0.000E+00
                                          1      0.858  3.204E-01  3.204E-01  0.000E+00
  4   0.995100   5.5  1   0.00E+00  1 0                 (11/2+)  0                      
                                          1      0.995  1.000E+00  1.000E+00  0.000E+00
  5   1.020500   2.5  0   0.00E+00  2 0                   (5/2)  0                      
                                          2      0.562  4.848E-01  4.848E-01  0.000E+00
                                          1      1.020  5.152E-01  5.152E-01  0.000E+00
  6   1.091000   1.5 -1   0.00E+00  1 0                  (3/2-)  0                      
                                          2      0.632  1.000E+00  1.000E+00  0.000E+00
  7   1.354000   6.5  1   0.00E+00  2 0                 (13/2+)  0                      
                                          4      0.359  7.042E-01  7.042E-01  0.000E+00
                                          1      1.354  2.958E-01  2.958E-01  0.000E+00
  8   1.422800   2.5  1   0.00E+00  1 0                  (5/2+)  0                      
                                          1      1.423  1.000E+00  1.000E+00  0.000E+00
  9   1.562000   2.5  0   0.00E+00  2 0                   (5/2)  0                      
                                          2      1.103  5.000E-01  5.000E-01  0.000E+00
                                          1      1.562  5.000E-01  5.000E-01  0.000E+00
 10   1.585700   4.5  1   0.00E+00  1 0                  (9/2+)  0                      
                                          1      1.586  1.000E+00  1.000E+00  0.000E+00
 11   1.632800   2.5 -1   0.00E+00  1 0                  (5/2-)  0                      
                                          6      0.542  1.000E+00  1.000E+00  0.000E+00
 12   1.687800   8.5 -1   8.70E-06  1 0                 (17/2-)  0                      
                                          7      0.334  1.000E+00  1.000E+00  0.000E+00
 13   2.419100   6.5 -1   0.00E+00  2 0                 (13/2-)  0                      
                                         12      0.731  5.152E-01  5.152E-01  0.000E+00
                                          7      1.065  4.848E-01  4.848E-01  0.000E+00
 14   2.918900   2.5  0   0.00E+00  2 0                   (5/2)  0                      
                                          2      2.460  8.571E-01  8.571E-01  0.000E+00
                                          1      2.918  1.429E-01  1.429E-01  0.000E+00
 15   3.150100   6.5 -1   0.00E+00  3 0                 (13/2-)  0                      
                                         12      1.462  2.115E-01  2.115E-01  0.000E+00
                                          7      1.796  6.154E-01  6.154E-01  0.000E+00
                                          4      2.155  1.731E-01  1.731E-01  0.000E+00
 16   3.183900  -1.0  0   0.00E+00  2 0                          0                      
                                          8      1.761  8.636E-01  8.636E-01  0.000E+00
                                          1      3.184  1.364E-01  1.364E-01  0.000E+00
 17   4.578900   2.5 -1   0.00E+00  2 0                  (5/2-)  0                      
                                          6      3.488  3.333E-01  3.333E-01  0.000E+00
                                          2      4.120  6.667E-01  6.667E-01  0.000E+00
