164Er  164   68    2    1    1    2    8.846478    6.853517
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.091390   2.0  1   1.47E-09  1 0                      2+  0                      
                                          1      0.091  1.942E-01  1.000E+00  4.150E+00
