  46K   46   19    2    1    1    0    6.869604   12.932099
  1   0.000000   2.0 -1   1.05E+02  0 0                    (2-)  0                      
  2   1.944300   1.0  1   0.00E+00  1 0                      1+  0                      
                                          1      1.944  1.000E+00  1.000E+00  0.000E+00
