 82Se   82   34    8   11    7    4    9.276194   12.349552
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.654390   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.654  1.000E+00  1.000E+00  0.000E+00
  3   1.730030   2.0  1   0.00E+00  2 0                      2+  0                      
                                          2      1.076  2.609E-01  2.609E-01  0.000E+00
                                          1      1.730  7.391E-01  7.391E-01  0.000E+00
  4   1.733850   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      1.079  1.000E+00  1.000E+00  0.000E+00
  5   2.548400   3.0  0   0.00E+00  3 1                  (3,4+)  0                      
                                          4      0.815  1.220E-01  1.220E-01  0.000E+00
                                          3      0.818  3.740E-01  3.740E-01  0.000E+00
                                          2      1.894  5.041E-01  5.041E-01  0.000E+00
  6   2.891780   5.0 -1   0.00E+00  2 0                      5-  0                      
                                          5      0.344  9.498E-01  9.498E-01  0.000E+00
                                          4      1.158  5.022E-02  5.022E-02  0.000E+00
  7   3.452300   5.0 -1   0.00E+00  1 0                    (5-)  0                      
                                          6      0.560  1.000E+00  1.000E+00  0.000E+00
  8   4.088000   4.0 -1   0.00E+00  1 1                 (4-,5-)  0                      
                                          5      1.540  1.000E+00  1.000E+00  0.000E+00
