205Hg  205   80    8   12    7    3    5.668889    9.187000
  1   0.000000   0.5 -1   3.08E+02  0 0                    1/2-  0                      
  2   0.379160   2.5 -1   0.00E+00  1 0                    5/2-  0                      
                                          1      0.379  9.482E-01  1.000E+00  5.460E-02
  3   0.467450   1.5 -1   0.00E+00  1 0                    3/2-  0                      
                                          1      0.467  9.012E-01  1.000E+00  1.096E-01
  4   1.280610   0.5 -1   0.00E+00  3 1           1/2-,3/2,5/2-  0                      
                                          3      0.813  5.231E-01  5.231E-01  0.000E+00
                                          2      0.902  1.538E-01  1.538E-01  0.000E+00
                                          1      1.280  3.231E-01  3.231E-01  0.000E+00
  5   1.325080   0.5 -1   0.00E+00  3 1           1/2-,3/2,5/2-  0                      
                                          3      0.858  4.918E-02  4.918E-02  0.000E+00
                                          2      0.946  7.213E-01  7.213E-01  0.000E+00
                                          1      1.325  2.295E-01  2.295E-01  0.000E+00
  6   1.346100   3.5 -1   0.00E+00  2 0                    7/2-  0                      
                                          3      0.879  1.162E-01  1.162E-01  0.000E+00
                                          2      0.966  8.838E-01  8.838E-01  0.000E+00
  7   1.395000   4.5 -1   0.00E+00  1 0                    9/2-  0                      
                                          2      1.015  1.000E+00  1.000E+00  0.000E+00
  8   1.447200   0.5 -1   0.00E+00  1 1            1/2-,3/2,5/2  0                      
                                          2      1.068  1.000E+00  1.000E+00  0.000E+00
