 90Sr   90   38   44  108   43    4    7.813236   11.527517
  1   0.000000   0.0  1   9.12E+08  0 0                      0+  0                      
  2   0.831670   2.0  1   7.00E-12  1 0                      2+  0                      
                                          1      0.832  9.991E-01  1.000E+00  9.020E-04
  3   1.655890   4.0  1   1.20E-11  1 0                      4+  0                      
                                          2      0.824  9.991E-01  1.000E+00  9.220E-04
  4   1.892340   2.0  1   2.00E-12  2 0                      2+  0                      
                                          2      1.061  9.425E-01  9.430E-01  4.970E-04
                                          1      1.892  5.702E-02  5.704E-02  4.110E-04
  5   2.207010   3.0 -1   1.00E-12  3 0                    (3-)  0                      
                                          4      0.315  4.513E-02  4.530E-02  3.740E-03
                                          3      0.551  4.667E-02  4.671E-02  8.910E-04
                                          2      1.375  9.077E-01  9.080E-01  2.980E-04
  6   2.497300   2.0  1   3.00E-12  2 0                    (2+)  0                      
                                          2      1.666  8.629E-01  8.629E-01  0.000E+00
                                          1      2.497  1.371E-01  1.371E-01  0.000E+00
  7   2.527900   3.0 -1   6.00E-12  2 1                   3-,4+  0                      
                                          3      0.872  2.424E-01  2.424E-01  0.000E+00
                                          2      1.696  7.576E-01  7.576E-01  0.000E+00
  8   2.570590  -1.0  0   1.00E-11  1 0                          0                      
                                          2      1.739  1.000E+00  1.000E+00  0.000E+00
  9   2.927680   4.0  0   0.00E+00  2 0                       4  0                      
                                          5      0.721  2.579E-01  2.579E-01  0.000E+00
                                          3      1.272  7.421E-01  7.421E-01  0.000E+00
 10   2.971000   0.0  1   0.00E+00  1 0                      0+  0                      
                                          2      2.139  9.995E-01  1.000E+00  4.990E-04
 11   3.032850  -1.0  0   1.00E-12  1 0                          0                      
                                          4      1.141  1.000E+00  1.000E+00  0.000E+00
 12   3.039250   1.0  0   0.00E+00  3 0                       1  0                      
                                          4      1.147  3.456E-02  3.456E-02  0.000E+00
                                          2      2.207  3.693E-01  3.693E-01  0.000E+00
                                          1      3.039  5.961E-01  5.961E-01  0.000E+00
 13   3.144900   5.0 -1   0.00E+00  1 0                    (5-)  0                      
                                          3      1.489  1.000E+00  1.000E+00  0.000E+00
 14   3.383360  -1.0  0   0.00E+00  3 0                          0                      
                                          6      0.886  9.364E-03  9.364E-03  0.000E+00
                                          5      1.177  5.890E-03  5.890E-03  0.000E+00
                                          1      3.383  9.847E-01  9.847E-01  0.000E+00
 15   3.449810   3.0  0   4.00E-12  6 0                       3  0                      
                                          9      0.522  5.761E-02  5.767E-02  1.010E-03
                                          7      0.921  4.389E-02  4.389E-02  0.000E+00
                                          6      0.952  2.455E-01  2.455E-01  0.000E+00
                                          5      1.243  4.417E-01  4.417E-01  0.000E+00
                                          3      1.794  1.221E-01  1.221E-01  0.000E+00
