 87Se   87   34    2    1    1    0    3.994276   14.752954
  1   0.000000   1.5  1  -1.00E+00  0 0                  (3/2+)  0                      
  2   0.091900   2.5  1   0.00E+00  1 0                  (5/2+)  0                      
                                          1      0.092  0.000E+00  0.000E+00  0.000E+00
